Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
TERF2IP,11092875.47581224,11092875.47581224,11092875.47581224,10317970.653184056,38960509.52133147,10317970.653184056,10317970.653184056,TERF2IP
TESC,68916703.17172219,155939399.43434697,8242787.979677476,18305536.22018882,18305536.22018882,18305536.22018882,18305536.22018882,TESC
TEX10,10078356.399825044,10078356.399825044,10078356.399825044,10138541.663496202,10138541.663496202,10138541.663496202,10138541.663496202,TEX10
TEX2,20775446.498076987,8853735.802712481,8853735.802712481,16255445.007542007,16255445.007542007,16255445.007542007,16255445.007542007,TEX2
TF,21968323760.459286,8126935364.189737,23098292583.227226,4484842148.185784,10923596524.4553,9114823057.842665,22459477786.31276,TF
TFAM,866534633.0004356,786893963.2837514,926427431.8717233,465873553.3772042,561270117.9828774,553250628.9282538,529404305.52732265,TFAM
TFCP2,26008017.88257065,9677759.98257168,9677759.98257168,12060484.476218404,12060484.476218404,1741988603.4034061,12060484.476218404,TFCP2
TFG,2260146286.836668,1195223119.996885,1631403598.4036741,1464492762.0060475,51289534.9063502,1414750644.6516824,1105329295.352319,TFG
TFRC,400845524.5019538,301797079.4455875,650558732.9316124,627626048.3453474,507872801.4446909,579050663.2571001,302577028.6992181,TFRC
TGFB1I1,10480351.630951485,10480351.630951485,10480351.630951485,10639118.150903903,10639118.150903903,10639118.150903903,10639118.150903903,TGFB1I1
TGFBI,66705188.57451577,9831890.158857813,9831890.158857813,11991856.671020795,11991856.671020795,11991856.671020795,783842505.305689,TGFBI
TGFBRAP1,21156373.31196771,33808623.4176012,8098914.049523609,19101984.33163979,19101984.33163979,19101984.33163979,19101984.33163979,TGFBRAP1
TGM2,44992055.20697487,149287229.3640348,12798547.46149637,104936091.20450184,144632667.1373608,152722446.45923844,3648152827.562264,TGM2
TGM3,16309278.309378853,93469559.46405227,58951659.06938748,9750160.069060972,9750160.069060972,9750160.069060972,9750160.069060972,TGM3
TGS1,9926479.515438499,9926479.515438499,9926479.515438499,9282096.957645943,9282096.957645943,9282096.957645943,9282096.957645943,TGS1
TH,37032478.11037882,144700583.26685327,8659624.630006101,15117299.329791036,15117299.329791036,15117299.329791036,15117299.329791036,TH
THBS1,28442406.07856529,9882331.19775459,9882331.19775459,11518273.670114933,11518273.670114933,11518273.670114933,691191258.0533452,THBS1
THEM6,10922864.11796433,10922864.11796433,10922864.11796433,10881595.848200342,10881595.848200342,10881595.848200342,10881595.848200342,THEM6
THEMIS,10737662.6965919,10737662.6965919,10737662.6965919,10463407.592636824,10463407.592636824,10463407.592636824,10463407.592636824,THEMIS
THNSL1,304988693.68375534,392868697.1214161,264173453.01583984,497988047.0057631,261682093.28401124,266495411.2705637,244114321.66907272,THNSL1
THOC2,9999669.964411983,24208130.88133905,9999669.964411983,11848040.615705568,11848040.615705568,11848040.615705568,11848040.615705568,THOC2
THOC3,25008680.82371445,9373555.788133346,9373555.788133346,16434307.53647271,16434307.53647271,16434307.53647271,16434307.53647271,THOC3
THOC6,10212023.548539672,10212023.548539672,10212023.548539672,9726595.440803232,9726595.440803232,9726595.440803232,9726595.440803232,THOC6
THOP1,810306517.8519274,785969734.3308513,1037239858.1306043,570841891.8727845,286685561.9030957,652856764.7040117,34865042.84197805,THOP1
THRAP3,104046681.83932364,76130302.15914801,36111303.02432286,83005540.65800507,34773089.15165398,34773089.15165398,34773089.15165398,THRAP3
THSD7A,9578828.985440074,9578828.985440074,9578828.985440074,11245115.44075786,11245115.44075786,11245115.44075786,11245115.44075786,THSD7A
THTPA,21679325.52497419,7662731.511215823,7662731.511215823,35817741.327751376,35817741.327751376,35817741.327751376,35817741.327751376,THTPA
THUMPD1,8574674.973105628,66165233.64001128,49021308.78614897,17435187.733263277,17435187.733263277,17435187.733263277,17435187.733263277,THUMPD1
THY1,24411103785.370842,28751720523.80601,30428608112.58498,24689851748.730885,23252214096.4102,26421032835.792118,8876170265.219563,THY1
THYN1,10961901.408427108,10961901.408427108,10961901.408427108,10236664.886520008,10236664.886520008,10236664.886520008,10236664.886520008,THYN1
TIA1;TIAL1,72807856.04881094,70820899.5889771,4468519.3489984535,33561908.10267661,33561908.10267661,33561908.10267661,207328208.92272505,TIA1
TIAM1,11805884.619840655,100503628.07214127,49703097.4273579,54315261.05202775,14636198.999743927,14636198.999743927,14636198.999743927,TIAM1
TIAM2,88485690.8434264,158243641.55634472,148914151.33994743,19227070.06451892,192793858.75742385,137628376.07029545,19227070.06451892,TIAM2
TIMM10,229811213.36377597,632114650.8303787,167490926.44649398,506786419.4364872,41576600.06240382,303833895.134398,242703878.12117332,TIMM10
TIMM10B,18925584.97362028,80546588.76416735,68764268.13318707,21404929.18625659,21404929.18625659,21404929.18625659,21404929.18625659,TIMM10B
TIMM13,16352895.884756992,464604838.0412191,442144732.18838096,441016675.8024992,5551300.4813061915,550146515.3937523,5551300.4813061915,TIMM13
TIMM21,9970276.536268208,9970276.536268208,9970276.536268208,11594335.294487255,11594335.294487255,11594335.294487255,11594335.294487255,TIMM21
TIMM50,341633667.13483703,282176363.51991403,278680176.29480714,467564266.18317646,403094190.7493874,445563685.1153528,201644222.9464245,TIMM50
TIMM8A,585355187.788159,601480323.5901755,502418895.33635634,531139708.75266016,399190899.3537941,601843650.7150606,391373164.4701074,TIMM8A
TIMM9,1135649377.2807515,1618237166.0811481,1212817952.5153768,954292911.5131432,879232030.7233009,1027998328.9552203,878755471.4275031,TIMM9
TIMMDC1,10116473.42930011,10116473.42930011,10116473.42930011,9987036.589415396,9987036.589415396,9987036.589415396,9987036.589415396,TIMMDC1
TIMP2,24718621.204064306,9553126.792610142,9553126.792610142,11593013.961845718,11593013.961845718,11593013.961845718,11593013.961845718,TIMP2
TIMP3,9739522.790960696,9739522.790960696,9739522.790960696,10350087.725232877,10350087.725232877,10350087.725232877,89362446.83571558,TIMP3
TINAGL1,14686455.034623342,45498163.78991623,54836210.51409376,22775803.97482367,22775803.97482367,22775803.97482367,376941038.036138,TINAGL1
TIPRL,1305585471.1211627,1265629216.8830855,1511622008.1072881,727318854.7334483,989645191.6203763,725340251.9175857,44784430.24307093,TIPRL
TJP1,541834261.9825331,417021914.2630331,711644139.9529952,404831495.18486565,288922383.98719865,236569898.640518,40087910.28469143,TJP1
TJP2,427380815.6267415,127577985.84949632,302691237.56729007,228092046.95969552,445734128.13001746,175335192.37891778,105729440.8628586,TJP2
TK2,20506043.51799017,8044570.57685235,61949835.67128568,21963320.53204185,21963320.53204185,21963320.53204185,21963320.53204185,TK2
TKT,16723431485.467669,15552516264.81745,20347866949.187542,18149050567.917927,18379802941.502857,16149460233.421488,12931198434.940134,TKT
TLDC1,100076538.08776021,77573283.97740923,51301438.18522887,342375589.9509388,49945972.57909682,49945972.57909682,49945972.57909682,TLDC1
TLN1,2129068702.3636355,1541367232.8486574,1984727322.5237892,1113865375.4648678,1303832599.1114895,1115637880.1651359,3916792372.572033,TLN1
TLN2,9904320742.748087,9368302153.905329,9787581932.74251,7218606281.618255,6879082699.235382,6714845264.0643425,4831281934.123779,TLN2
TLR9;TLR9,96091188.65033711,8945149.188698374,8945149.188698374,13616297.353737265,13616297.353737265,13616297.353737265,13616297.353737265,TLR9
TM7SF2,11698133.92942251,11698133.92942251,11698133.92942251,9987498.481686553,9987498.481686553,9987498.481686553,9987498.481686553,TM7SF2
TM9SF1;CHMP4A,11869497.488783622,11869497.488783622,11869497.488783622,62692567.5259339,10018401.783783063,10018401.783783063,10018401.783783063,TM9SF1
TM9SF2,117110288.44391385,91782854.52558976,146522182.25998944,39305390.14166834,39305390.14166834,39305390.14166834,39305390.14166834,TM9SF2
TM9SF4,26199007.997455515,9891057.710256178,55580632.19524196,9687250.747905886,9687250.747905886,9687250.747905886,9687250.747905886,TM9SF4
TMA7,45736765.72753318,10841602.783988468,154545569.37246814,11109923.476617897,145835686.84993932,11109923.476617897,11109923.476617897,TMA7
TMCO1,109182765.3886528,9365639.379097002,94575657.6226975,13148029.744330404,13148029.744330404,13148029.744330404,13148029.744330404,TMCO1
TMED10,169576184.84317046,96897215.06098114,91048254.92246458,378618849.78633064,384963809.46073496,47310087.45894337,371990849.9938191,TMED10
TMED2,76215253.44247486,70871744.85855849,89883767.1300381,67073139.67186622,67073139.67186622,67073139.67186622,67073139.67186622,TMED2
TMED4,44611600.4066889,40682798.71999562,55109780.22695114,42392590.52190023,42392590.52190023,42392590.52190023,42392590.52190023,TMED4
TMED7,212723467.4261881,291322012.72153354,178186612.10861582,372931767.32317764,46915534.36749497,46915534.36749497,46915534.36749497,TMED7
TMED8,40793333.32009216,194741740.37222108,11993082.086112564,77622623.25047214,9697613.82276146,70334527.94384019,9697613.82276146,TMED8
TMED9,485027187.96251017,31972982.95142703,205663268.76471156,39987603.03235565,39987603.03235565,39987603.03235565,39987603.03235565,TMED9
TMEFF1,52363931.28110779,37017694.66594211,31051533.83209815,22162169.23920762,22162169.23920762,22162169.23920762,22162169.23920762,TMEFF1
TMEFF2,32556038.24543358,10036556.022353062,10036556.022353062,9291052.737321952,9291052.737321952,9291052.737321952,9291052.737321952,TMEFF2
TMEM109,7441124.203106628,7441124.203106628,7441124.203106628,9813447.264428124,9813447.264428124,9813447.264428124,9813447.264428124,TMEM109
TMEM11,497110660.49916303,574541410.3007601,117042623.28478828,42091857.02069717,350665790.3548717,42091857.02069717,42091857.02069717,TMEM11
TMEM120A,70914430.42477731,80703908.45067783,9843537.69441309,12101610.204448247,12101610.204448247,12101610.204448247,12101610.204448247,TMEM120A
TMEM126A,90308424.84474309,184239684.3081785,18639100.637010075,33176936.31279055,33176936.31279055,33176936.31279055,33176936.31279055,TMEM126A
TMEM132A,103928189.83601946,96648859.58353256,94519562.11727768,31077972.23112746,31077972.23112746,31077972.23112746,31077972.23112746,TMEM132A
TMEM132B,9859682.795558987,9859682.795558987,9859682.795558987,9745209.45277136,9745209.45277136,9745209.45277136,9745209.45277136,TMEM132B
TMEM163,10233302.19807375,394419835.6569916,10233302.19807375,11408420.285908595,11408420.285908595,11408420.285908595,11408420.285908595,TMEM163
TMEM177,10052515.314472487,10052515.314472487,10052515.314472487,11133820.961190898,11133820.961190898,11133820.961190898,11133820.961190898,TMEM177
TMEM184C,9883764.913317103,9883764.913317103,9883764.913317103,10381741.565278897,10381741.565278897,10381741.565278897,10381741.565278897,TMEM184C
TMEM186,9947350.570997752,9947350.570997752,9947350.570997752,9862644.731228352,9862644.731228352,9862644.731228352,9862644.731228352,TMEM186
TMEM201,10146807.421924312,10146807.421924312,10146807.421924312,10945868.352071313,10945868.352071313,10945868.352071313,10945868.352071313,TMEM201
TMEM205,188423343.08106983,225484711.64522532,334418450.13191813,35070487.97101481,35070487.97101481,35070487.97101481,35070487.97101481,TMEM205
TMEM222,9860584.767467208,9860584.767467208,9860584.767467208,11699259.857778715,11699259.857778715,11699259.857778715,11699259.857778715,TMEM222
TMEM245,46935054.15462341,41555764.70851491,71298657.6328176,20589285.57260525,20589285.57260525,20589285.57260525,20589285.57260525,TMEM245
TMEM263,241744351.3186961,263439733.8854417,243218540.1959872,374332479.9832712,368438508.3815792,440582558.7197448,184004121.68601775,TMEM263
TMEM30A,426326726.6466561,2143462743.2902048,912742929.494501,819847783.1818727,1008797941.1110152,1169320081.8519258,371449923.89180565,TMEM30A
TMEM33,451332432.2362894,270592767.0396037,244144507.19595152,319238191.54125667,43410302.531646974,436527014.38658553,154484601.20819798,TMEM33
TMEM35,278453820.61919326,316716886.19870687,1634100.4797656068,33826771.30027435,33826771.30027435,419435602.07101214,33826771.30027435,TMEM35
TMEM43,61523245.85670912,45707189.78669042,59589198.48366607,62684430.72096758,62684430.72096758,62684430.72096758,62684430.72096758,TMEM43
TMEM55A,9845559.13932063,9845559.13932063,9845559.13932063,10373393.154745266,10373393.154745266,10373393.154745266,10373393.154745266,TMEM55A
TMEM55B,9955031.603773307,77141713.5985302,9955031.603773307,11365218.290826255,11365218.290826255,11365218.290826255,11365218.290826255,TMEM55B
TMEM63B,96203753.15295371,54890516.36658602,50003730.28830862,43033925.34341036,43033925.34341036,43033925.34341036,43033925.34341036,TMEM63B
TMEM65,325298881.56252915,645614662.1264696,206743143.03664172,44252517.62254919,433843585.9308896,552377218.8550419,542707740.0583687,TMEM65
TMEM70,8127361.5911048325,8127361.5911048325,40945088.231461294,43137764.9775364,43137764.9775364,43137764.9775364,43137764.9775364,TMEM70
TMEM9,10058620.031360095,10058620.031360095,10058620.031360095,10419626.346378144,10419626.346378144,10419626.346378144,10419626.346378144,TMEM9
TMEM9B,10236626.51569968,118605738.03540088,114057429.1293208,10848434.215885555,10848434.215885555,10848434.215885555,10848434.215885555,TMEM9B
TMLHE,67567587.41880341,163033919.8933478,133042001.12030724,37976790.63170016,353837906.2199556,37976790.63170016,389743200.9660021,TMLHE
TMOD1,385222664.82380086,498074751.09639746,346691238.65457016,506888250.3373765,350254335.05445206,304954424.9221497,507585462.62750304,TMOD1
TMOD2,6039685494.158682,5769782063.8667755,6377694985.709382,4470960198.526461,3773896051.924957,3576217143.084247,3264294964.666891,TMOD2
TMPO,418889852.3404456,12813766.330108056,290997607.798689,143921881.09097552,231572821.25617403,195611298.00173768,10345165.19227885,TMPO
