Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
ABI1,1136478465.6734085,2872490355.4876513,2167867303.77077,1410911147.4790318,1393252974.4412868,987374303.5458009,1070802473.7107576,ABI1
ABI2,1591112928.3559053,1696769992.3159564,1931911648.133343,1503708736.2558165,2438358507.389869,1261671136.1152961,1896001105.8235312,ABI2
ABL1,10250517.889129486,10250517.889129486,10250517.889129486,10180404.369877102,10180404.369877102,10180404.369877102,22372350.553918537,ABL1
ABL2,22013151.572445866,9801317.19337415,9801317.19337415,12028454.76227214,12028454.76227214,12028454.76227214,12028454.76227214,ABL2
ABLIM1,443607181.3243836,450718124.7215845,261631172.13573065,665099357.0455753,1074300766.5116453,282283416.50217634,420177423.2339995,ABLIM1
ABLIM2,717546004.0752585,756839276.538996,775936391.1363584,950549047.7291787,1582773890.4478064,598116826.5581439,806461818.1776347,ABLIM2
ABLIM3,26601334.250122894,9679635.92660201,51720959.45408032,12399367.166635076,12399367.166635076,12399367.166635076,12399367.166635076,ABLIM3
ABR,2649345379.5431085,2455757875.5960197,2337497386.658567,2374512451.045141,3063535434.6355004,2642653435.2019467,2588648557.811771,ABR
ABRACL,430586005.8098908,354129468.6577254,565394672.2653301,45185769.24161067,365578240.84752655,114052535.57528806,45185769.24161067,ABRACL
ACAA1,868025884.1700313,887532502.7026165,958386112.6237882,880328528.8763453,954799709.2809297,956862180.3926877,762022126.0792682,ACAA1
ACAA2,1546644632.917584,1810071063.7848442,1794283406.0746765,1875550044.347406,1926013593.1396706,2328251428.560745,2348175216.83939,ACAA2
ACACB;ACACA,499392263.3261336,496256357.7076908,519789695.9326083,550906365.7547016,806049673.8741668,224495174.79682723,579407811.2220116,ACACB
ACAD10,12862314.40135443,12862314.40135443,12862314.40135443,53513578.90677217,9753423.226585682,9753423.226585682,63540598.08945994,ACAD10
ACAD8,561142254.9688324,133798535.35791878,837029895.8763009,366782970.37370527,535294603.8395222,41712865.99066959,460939172.5871337,ACAD8
ACAD9,387250012.14352,194120851.78816584,473315113.48319143,131845737.96896216,594962167.4237398,287688775.67559063,681333500.9735867,ACAD9
ACADM,730867819.521518,615970519.3276937,534663766.74691486,458227293.1749048,756624121.2022318,606300016.2850549,662543623.8569924,ACADM
ACADS,286734386.3337921,297666198.9009297,240026668.39467764,271277701.8959903,323613590.36138254,579256607.9970336,382925737.6195846,ACADS
ACADSB,584703700.4607999,524957643.10442245,567035220.1752629,741323434.6209849,498325242.30344856,834790322.378302,848744869.1685092,ACADSB
ACADVL,1486986364.6438243,1582579938.4531596,1933994563.33238,1859596295.2675407,2392889645.363592,1591185663.2679613,2014917545.813446,ACADVL
ACAN,318936877.8139312,1027659814.1342572,305212593.8145357,1144328076.1272585,604216593.6971447,764132969.3563262,565236087.637413,ACAN
ACAP1;ACAP2,22542062.07068225,64271594.78690482,7089641.446362237,17933200.793668076,17933200.793668076,17933200.793668076,17933200.793668076,ACAP1
ACAT1,7072457898.77083,5535841398.271015,6170793143.54225,5527167447.670728,6402134531.974899,6164586041.852543,7856100603.602838,ACAT1
ACAT2,2806763903.2993217,3942107242.4359174,3040832997.1288395,1969944012.8856492,3462914225.14265,1608625321.5572455,2598837556.829357,ACAT2
ACBD3,9994137.391849514,9994137.391849514,9994137.391849514,11501930.977750698,11501930.977750698,11501930.977750698,11501930.977750698,ACBD3
ACBD5;ACBD4,9373102.3618768,63193166.8270031,9373102.3618768,11637087.561099175,11637087.561099175,11637087.561099175,11637087.561099175,ACBD5
ACBD7,207264256.79325795,160516609.4977149,181673265.3663517,54416820.98170129,527549317.47760266,676605118.3585862,300197569.68801427,ACBD7
ACE,9667097.55779064,9667097.55779064,9667097.55779064,11984967.172106508,11984967.172106508,11984967.172106508,11984967.172106508,ACE
ACHE;CES4A,61294132.32717671,7689499.29051759,7689499.29051759,18567157.460384306,18567157.460384306,18567157.460384306,18567157.460384306,ACHE
ACIN1,45071963.86913262,10485538.809148563,188874411.603203,100163285.45747364,112112218.92226233,209982678.64507008,349040355.4108685,ACIN1
ACLY,6035863952.095571,4575714416.891707,5038491504.204599,6428440826.531861,5511064365.239111,4954239542.094115,5359469793.024718,ACLY
ACO1,1530920444.408191,1640386755.0038095,1836250190.6954434,1574494925.2444167,1765214406.0493677,2073863042.5983477,1621649526.1437285,ACO1
ACO2,30811539162.79301,36767504276.00168,48068065102.37271,36802228968.06282,46031959495.34423,38933535474.499435,47557252608.85362,ACO2
ACOT1,2080449901.8381925,2153091988.616305,2458824052.5666556,729412275.4788805,1913007918.4865232,1534542201.2167509,1296206377.7793722,ACOT1
ACOT13,579807260.2283213,406023293.7747925,394370089.4970764,59264918.70415559,2180079957.2092414,59264918.70415559,59264918.70415559,ACOT13
ACOT7,13131881266.538395,12124509119.19968,12998087293.281105,13867023447.68726,14239583663.564291,12751237181.8472,12813133568.359804,ACOT7
ACOT8,27323060.090536274,142432915.93386367,118971578.06480984,121294880.53876278,207013294.9923896,163517275.51271504,91383116.03505944,ACOT8
ACOT9,1604834006.1594439,1310291990.5264392,1050009707.9659783,1106465318.3131766,1910400441.4286976,1135822944.448386,1659201571.943795,ACOT9
ACOX1,274657828.11078954,135364785.2460666,96785431.31698659,168210284.3232332,201952321.139784,195410802.8287024,264590792.99194375,ACOX1
ACOX3,31113303.976295885,6951497.605463447,6951497.605463447,30254387.93422983,30254387.93422983,30254387.93422983,30254387.93422983,ACOX3
ACP1,1784638069.0006864,2043943959.427817,2031413140.8558183,1250285984.9730198,1601998170.9452324,1731349727.7727704,1824024716.7004066,ACP1
ACP2,82872550.36227599,77287442.51737016,124720715.68489392,211497406.16844416,35208292.568181045,35208292.568181045,301013478.87334704,ACP2
ACSBG1,41913844.64657742,5914447.979355847,39409764.1034412,33156806.50069563,350796687.77374595,33156806.50069563,33156806.50069563,ACSBG1
ACSF2,8906506.992405523,50409865.36231401,32562832.757969417,17289681.040632173,181927701.7878849,135964644.4696322,17289681.040632173,ACSF2
ACSF3,206898536.9821843,97162293.16349772,342705401.6172438,53583681.82468526,53583681.82468526,53583681.82468526,53583681.82468526,ACSF3
ACSL1,424878071.47559553,445103338.68155706,923887446.0984318,443747176.7880472,339932066.0157289,410875763.68193007,275572544.1796667,ACSL1
ACSL3,998976952.6405194,671038006.0397463,810778323.6301742,1154615017.3658965,1187288955.7987258,719261362.227247,1004175857.2435428,ACSL3
ACSL4,133801880.55966191,99605314.06909548,92134870.3392316,137821464.20008075,178887229.77990425,97246328.93081877,133575658.14906572,ACSL4
ACSL6,1952028814.3520336,1775146757.9215355,2170283047.1721926,2268891008.8543444,2397412597.764197,1661175080.9605408,2077607570.834415,ACSL6
ACSS1,451117707.0029159,758072824.2038512,656711153.2681423,299598889.04146117,845641385.7061117,673577286.9295832,849438890.4198918,ACSS1
ACSS2,7665062.145423585,48564212.20209948,63283073.42794692,140561560.40073138,205348772.6685384,100482490.73264094,19477226.85505288,ACSS2
ACSS3,27909697.4645372,115222007.73345935,34953343.477572806,22591228.39154885,201289837.33322477,230169139.08453512,150184545.60732725,ACSS3
ACTA2,59087528.40658885,7505609.370406227,100661610.06926176,29995839.69087141,29995839.69087141,29995839.69087141,311406466462.3632,ACTA2
ACTB,584745923567.9843,554090691564.86,691011563357.482,470592625598.14795,548848111113.4434,558768948864.2744,528544735072.1826,ACTB
ACTBL2,9079817.788581844,9079817.788581844,9079817.788581844,13337037.669278447,13337037.669278447,13337037.669278447,13337037.669278447,ACTBL2
ACTC1,60783428634.13311,10916014133.484095,21808510138.345043,27464359282.72356,28299288386.579483,38749315056.318634,192332059777.95587,ACTC1
ACTG1,2018078576.2789586,1650473822.3052707,1440946940.3999786,75261184.17212535,75261184.17212535,2670829779.9247603,75261184.17212535,ACTG1
ACTL6A,9739018.706094753,9739018.706094753,9739018.706094753,23337808.441561334,23337808.441561334,23337808.441561334,23337808.441561334,ACTL6A
ACTL6B,170917925.74819624,98058144.28013276,54847606.7519025,50884588.73908358,50884588.73908358,50884588.73908358,50884588.73908358,ACTL6B
ACTN1,18939702511.589386,18575971363.853897,15898172953.914568,9104430694.791328,27039077539.07777,10195331606.167568,27966625768.450054,ACTN1
ACTN2,3332453779.9157324,2875598633.761784,1698023688.375784,733283076.5110416,6051073961.63163,1728417598.158497,8917697854.725044,ACTN2
ACTN4,7976547163.091581,6584248779.302406,4631083154.069663,7973557330.753031,8799482228.038116,7040446905.995409,12364121939.96497,ACTN4
ACTR10,839076441.2967438,924302204.8221898,754434782.454883,760304816.7918434,805191133.620666,951420443.018432,606498233.9624673,ACTR10
ACTR1A,7159846181.566977,9704835279.681166,6319435933.159971,10854729102.56734,8313808868.313275,9427341729.378332,8125150920.079091,ACTR1A
ACTR1B,887521617.5343556,1378477489.5552526,654425147.1159965,2095604737.598513,2102524680.6522734,1805601231.1762254,1485968409.2627773,ACTR1B
ACTR2,7364825491.429727,7984372434.399955,9238958667.45009,6733088907.889603,7746004263.6538,7869187952.698707,7101553148.748358,ACTR2
ACTR3,9774937171.611765,10273908562.577421,12089824437.635508,7710601697.8113,9335126454.095959,9878867158.579037,7388713483.635329,ACTR3
ACTR3B,2957075790.285992,2848978347.016999,2914144794.0387945,1903916138.2028184,3427541415.1922264,2162725552.2894645,1882299955.1954136,ACTR3B
ACVR1,10025189.613764832,10025189.613764832,10025189.613764832,9864818.325083673,9864818.325083673,9864818.325083673,9864818.325083673,ACVR1
ACY1,18312797.53274617,111343170.32183766,66306781.73303989,21262108.58745394,216433709.4165998,173622593.48456475,152192687.25140867,ACY1
ACY3,10589080.560993312,10589080.560993312,10589080.560993312,10603633.355230613,75861223.2584251,151276189.2842499,130408543.67641544,ACY3
ACYP1,532597895.0817291,388930906.8156044,410693420.585694,538202077.0787362,516951070.9782043,333079350.5621082,495667049.347011,ACYP1
ACYP2,1811048036.681528,2541117528.2381268,1317348014.4644365,2856244472.148097,2740565938.905229,3817036586.456889,2146634013.5393739,ACYP2
ADA,27972830.103511903,59825494.07968888,8584770.737418177,20285815.31091,20285815.31091,20285815.31091,20285815.31091,ADA
ADAM10,243460567.32575464,427880854.1636951,267702399.73355168,1014971425.675884,540546119.3011364,1375667803.6488461,387756686.8117788,ADAM10
ADAM11,112042370.38572945,101567262.97896586,334767847.59929264,803014053.4880853,690514250.3932313,43097430.26369757,676377126.1175388,ADAM11
ADAM22,863700316.3140779,830071576.4911215,1304912478.2575364,1964923231.5465665,1937811947.9327035,1296851876.860467,1327613666.1892092,ADAM22
ADAM23,623514966.071637,667131370.5765494,1006284416.3144523,1374584318.2044945,990610016.0119252,821170831.7614795,771981941.1975449,ADAM23
ADAM9,10105232.994155226,10105232.994155226,10105232.994155226,7917469.481036535,7917469.481036535,7917469.481036535,7917469.481036535,ADAM9
ADAP1,1313287925.2427473,994975325.8121537,938316080.151559,1585349655.1954048,1178127328.3793721,1359255573.6214645,1244354482.558664,ADAP1
ADAR,147275683.95631713,43867454.02542901,304889023.68241733,55567888.39354716,55567888.39354716,160684896.39655584,55567888.39354716,ADAR
ADARB1,9984442.041579787,9984442.041579787,9984442.041579787,11382549.365606053,11382549.365606053,11382549.365606053,11382549.365606053,ADARB1
ADCK3,215297969.09774652,140899075.78417724,128347035.79795326,41224968.122937866,279670062.1342249,196173265.6318306,282077762.01030225,ADCK3
ADCY1,191171140.87362948,72106044.54148318,88073533.49244754,141540542.5499365,27552829.17938609,27552829.17938609,114649581.53061354,ADCY1
ADCY2,155505947.06609437,178671403.29804918,69946151.15965147,52643917.14167538,52643917.14167538,52643917.14167538,52643917.14167538,ADCY2
ADCY5,101406202.1877503,7050438.026737698,13754155.638536235,21253466.142177,21253466.142177,21253466.142177,21253466.142177,ADCY5
ADCY8,176653498.90391463,143897559.40970227,156897124.13278136,307992546.15404934,19555581.61460147,19555581.61460147,19555581.61460147,ADCY8
ADCY9,42565541.22890972,59978241.61805434,36341350.66592851,15307045.46699164,15307045.46699164,15307045.46699164,15307045.46699164,ADCY9
ADCYAP1R1,155190734.66089994,126947725.41177009,9245646.968087437,14630620.21022861,85909352.0323226,14630620.21022861,322831638.84230727,ADCYAP1R1
ADD1,11657091618.332138,13227842428.216759,13717485222.060837,13910924047.185326,17004749901.481052,10181451837.295055,9320956717.431526,ADD1
ADD2,11055524923.800169,10889357058.095377,11745582606.476429,12020371884.127285,13019704477.911476,10057465539.580923,9599695587.466013,ADD2
ADD3,4043682718.1222,5150221261.416026,5062928526.697264,3901910945.1712656,5511877895.616775,5142386809.548904,4482007006.389893,ADD3
ADH1B,10345966.244149964,10345966.244149964,10345966.244149964,38512176.71349913,10910217.9716155,10910217.9716155,264705845.296654,ADH1B
ADH5,4593176086.110203,5138285273.702105,4712239301.477646,4902289964.870646,6706245234.534757,6453064256.150209,5705904439.903874,ADH5
ADHFE1,20158204.95261844,44586205.85128929,8511107.10354324,15823405.47764019,15823405.47764019,15823405.47764019,15823405.47764019,ADHFE1
ADIRF,177639071.29638153,128163150.30048256,265668809.66759259,31067261.67960347,285797121.6073838,31067261.67960347,451608722.37340367,ADIRF
ADK,244463244.50506297,209006212.56221735,18638226.286755905,331729405.1141936,43645412.68721926,466923525.7165555,43645412.68721926,ADK
ADNP,20782740.341928493,9029991.335553857,9029991.335553857,21920758.17753569,21920758.17753569,21920758.17753569,21920758.17753569,ADNP
ADO,56612845.68439491,117858870.73889723,85669599.41988201,286286579.2322473,185164351.55368268,158529282.71131328,32897146.548453923,ADO
ADPRHL2,35388900.09059457,8461965.019686274,188811099.124136,273384145.99696654,245166292.25442943,315296245.81530386,16416441.964767735,ADPRHL2
ADRBK1,596299588.0278947,351591383.40644187,310304297.4255829,223126875.5269237,481070201.9185689,50168561.47287044,303511677.7425357,ADRBK1
ADRBK2,27501547.57424169,9917417.527479883,9917417.527479883,9817158.146844242,9817158.146844242,9817158.146844242,9817158.146844242,ADRBK2
ADRM1,154980449.04619995,171500311.22410253,226424547.86689088,369853200.0805636,41445202.54513723,370849242.45311815,218879909.2112809,ADRM1
ADSL,168759086.9616377,186640247.97464815,108601729.22059366,172006267.08189845,227921178.38414013,222480875.304333,201193059.6350253,ADSL
ADSS,553877114.3467896,656524980.405259,629120194.9586947,741784000.8094487,660585892.5862777,585813130.3734312,618843880.023913,ADSS
AF196779.12,291902681.39420485,157514985.62457642,49243121.2653236,380996216.7489535,292583433.0960849,47659731.73723266,47659731.73723266,AF196779.12
AFAP1L1;AFAP1,18716131.19641096,10070012.130219152,10070012.130219152,10012450.040912053,10012450.040912053,10012450.040912053,10012450.040912053,AFAP1L1
AFG3L2,1991382136.4391944,1006760450.2207912,1167038439.7170258,1197355405.2894874,1453680070.04093,988453765.7570688,1548004290.3092248,AFG3L2
AFM,20634563.458664697,9795663.575494593,9795663.575494593,11171318.90522521,11171318.90522521,11171318.90522521,11171318.90522521,AFM
AFTPH,9806684.557994973,9806684.557994973,9806684.557994973,14361656.277662288,14361656.277662288,14361656.277662288,14361656.277662288,AFTPH
AGAP1,415115833.1047924,258065239.3748934,490532936.7233583,385936184.3716178,675533673.8330755,470429434.8520756,645695050.6710262,AGAP1
AGAP2,626235859.2098423,789404492.616523,514859734.73609686,462710961.7739276,867929219.5616326,431121337.06883097,516300186.58936954,AGAP2
AGAP3,1156925543.4467516,902213073.2038599,982737454.0927056,842892961.469261,1195135245.0028338,717998557.13492,1163795063.2239325,AGAP3
AGFG1,117469893.10383776,157202561.94527015,420591857.7382024,431279130.55737424,504591167.104678,326624525.33487576,296112313.35271066,AGFG1
AGFG2,9902181.320334846,9902181.320334846,9902181.320334846,9990753.119579293,9990753.119579293,9990753.119579293,9990753.119579293,AGFG2
AGK,1915089884.547439,1047361161.618166,496044055.961429,949898255.7460833,898541033.8306955,766201082.4558325,1027176848.0547707,AGK
AGL,1955931098.0579183,1523117663.3620439,1327645343.2263935,1907583566.0314825,2041981841.655865,1762245497.385943,1645727309.6475484,AGL
AGO1,138599113.25290018,151747326.85994133,107884107.67297742,36241315.17750893,388292324.6865332,287362208.6742553,128028714.38653748,AGO1
AGO2,45931527.32380391,36789488.70406054,41541885.39746141,33823326.51446269,33823326.51446269,33823326.51446269,33823326.51446269,AGO2
AGPAT1,224299939.9175396,9497691.897903437,156786058.43929476,14840707.581100922,64582912.89696264,14840707.581100922,14840707.581100922,AGPAT1
AGPAT3,148287695.79815617,4656142.617803364,134773954.28179416,201535123.99808505,183499948.49931145,146750444.57480255,183373678.63605067,AGPAT3
AGPAT4,85872964.10674599,77810245.66752177,69792329.74547532,27005633.117799643,27005633.117799643,941794953.942651,27005633.117799643,AGPAT4
AGPAT5,230917437.48927417,196574155.82828665,172214055.7226833,290780943.4494376,262398692.99924204,248689844.45422596,196592030.85861236,AGPAT5
AGPS,137947099.29068816,126654586.44997528,84785838.8057702,225869523.571364,275940341.7319522,278333087.57670057,178226751.0165701,AGPS
AGRN,997133481.76925,298593649.77689826,366306935.9303902,650619697.1962754,595533090.7109749,865577332.8437512,1070020725.1907842,AGRN
AGT,412392412.81853485,685599841.0058234,287382285.35135746,317535278.2970447,361634600.376448,571169816.1593742,243141741.27498552,AGT
AGTPBP1,8087638.740416489,57346659.73924011,8087638.740416489,15813089.063394532,94126874.99846327,71429125.16595943,15813089.063394532,AGTPBP1
AHCTF1,46354275.13122601,8953807.39383881,8953807.39383881,11482342.681426926,11482342.681426926,11482342.681426926,11482342.681426926,AHCTF1
AHCY,5113452933.347135,5323588275.323022,5630892324.244584,6163665046.210319,5985372400.420097,6532555135.363107,5787665646.8294,AHCY
AHCYL1,4248220706.2379346,5308085060.630242,5076595550.654886,6226356916.000121,8973620204.499477,7520104432.019434,7060227987.00205,AHCYL1
AHCYL2,362460299.0245673,607533534.8895338,595839270.8448706,37825291.500735655,933037261.180416,401034794.47675663,620151696.4965433,AHCYL2
AHNAK;NRIP1,3620123996.966239,4331105732.38774,3480748233.469481,3702004500.6205697,5365948196.181877,6073388974.344649,5505579932.460921,AHNAK
AHNAK2,2005383683.7372766,2489093824.3993144,1338987985.5533805,5067242451.464211,2740709222.495296,2674698406.1062016,2141333552.4938679,AHNAK2
AHSA1,1940794814.021108,1639605218.4632294,2394936217.6508265,2115249551.313652,1345298940.615058,1566914561.7915144,582480184.626217,AHSA1
AHSG,170895726.5268812,88295115.9876424,8483329.980331236,16841825.315072432,16841825.315072432,16841825.315072432,16841825.315072432,AHSG
AHSP,16098630.598053355,16098630.598053355,16098630.598053355,9855704.315677864,9855704.315677864,9855704.315677864,60661613.12939082,AHSP
AIDA,80767056.56414308,159882524.56270507,42043486.05731827,31212916.546581294,177580370.96765578,140036852.37050688,153045031.2549644,AIDA
AIF1L,37699657.39371895,206338147.29309577,211424129.3835213,289041827.3368356,175114589.8592949,295290132.97715575,126738349.36711472,AIF1L
AIFM1,1297917173.8750668,924809484.3701396,1618434550.4141538,1152591526.614079,1179460338.7037811,924299740.2720461,1336159208.5683568,AIFM1
AIFM3,10120385.923681792,10120385.923681792,10120385.923681792,9477959.233838793,9477959.233838793,9477959.233838793,9477959.233838793,AIFM3
AIG1,26349154.664206,10210042.24912674,10210042.24912674,9656076.440213196,9656076.440213196,9656076.440213196,9656076.440213196,AIG1
AIMP1,622667316.2609516,590280634.0436575,484413248.2701012,755785599.5870154,978721072.3611237,880737768.4895008,816413084.9580381,AIMP1
AIMP2,277494018.941,125835019.54270516,355510783.03726983,189287037.843356,334504428.2988274,233832782.3435464,612314709.8937314,AIMP2
AIP,511141780.68546796,643292027.2046403,359494422.0365383,403690739.0470566,367692885.52201873,508981426.5408108,498570347.4464736,AIP
AK1,8202561500.722563,4312884909.153419,5372690921.143713,7538075445.319994,8326873933.2451315,6888056545.90178,5606215298.642047,AK1
AK2,258408300.678031,343690010.29249865,18080945.12408919,408891062.130293,490548475.30309856,466090581.0286415,294689515.74289507,AK2
AK3,1655899765.9107966,1835113770.3747766,1987154833.8233216,1764547897.109947,2025960681.9336386,2042018679.9402761,2085919696.0552108,AK3
AK4,1412487350.5194304,1724964679.2795644,2039739950.0235503,1914122460.3074427,2684144959.697178,2249510391.9780173,2543020617.9349337,AK4
AK5,3202948339.3909645,3738908477.9307313,2463338973.7518787,1779682080.98883,2723507088.7925425,2244684991.618375,3019051660.3863525,AK5
AKAP1,305185681.20521367,243091597.02733117,313685787.5033145,150508652.76415905,150508652.76415905,150508652.76415905,150508652.76415905,AKAP1
AKAP10,7994396.108543713,7994396.108543713,75315358.31438828,24775046.900444724,24775046.900444724,24775046.900444724,24775046.900444724,AKAP10
AKAP11,9800779.245976506,9800779.245976506,9800779.245976506,9018229.092287024,9018229.092287024,9018229.092287024,9018229.092287024,AKAP11
AKAP12,3896039082.1873455,4518367642.262629,2664673042.171704,11670317760.043148,6816103214.214176,5499965135.591226,4498651701.039793,AKAP12
AKAP5,299367804.8904385,405900761.6992804,354812098.3948503,19882191.61028669,311446655.5559738,255321462.47917137,510131383.6943024,AKAP5
AKAP6,8727876.744584616,8727876.744584616,8727876.744584616,32686000.58173437,32686000.58173437,32686000.58173437,32686000.58173437,AKAP6
AKAP7,286430124.42434,4817405.143591905,179538296.01110336,36057804.13305423,8631183792.92157,36057804.13305423,1536522099.8155751,AKAP7
AKAP9,9449619.42634272,83781529.53920887,81684391.90250027,814462175.1067375,13651322.641833395,13651322.641833395,13651322.641833395,AKAP9
AKR1A1,5018138895.542203,5326190651.581366,5568032813.604206,5675592613.198868,5094715820.60124,6397710727.9954405,4946740567.196358,AKR1A1
AKR1B1,8412839144.878666,10597479047.78551,12138647320.613169,10553484190.75662,9750362557.373604,12479586157.378014,12647799275.773052,AKR1B1
AKR1C1,695779667.9367285,936238049.8399976,295313654.61920214,1250927697.825691,1205027305.5432024,1367456584.278184,939468126.2806904,AKR1C1
AKR1C2,41051175.57546193,10663200.315444272,10663200.315444272,148885761.24668753,10629904.73495064,10629904.73495064,137805951.66284055,AKR1C2
AKR1C3,214286343.36533925,728623614.6608968,283396699.7268977,136866168.8879551,441895681.12653965,429893964.9170244,179164976.89739764,AKR1C3
AKR7A2,2123750726.0496767,3329446051.359709,3086191920.0372767,2498793156.7087173,3015032154.960277,3480398566.4398327,2853734366.982694,AKR7A2
AKR7A3,46795852.95125239,73529094.05439934,74564031.92040399,23946190.15593289,23946190.15593289,23946190.15593289,23946190.15593289,AKR7A3
AKT1,54883172.15317864,45497159.1305392,43329457.19577907,23788891.51511533,23788891.51511533,23788891.51511533,23788891.51511533,AKT1
AKT1S1,19337070.317329448,47484013.67643662,28613512.82088793,15246019.527848098,15246019.527848098,15246019.527848098,15246019.527848098,AKT1S1
AKT2;AKT3,1277773710.4559095,376688121.9704037,903243874.4810853,499231027.7656171,496268882.8131983,390825979.0483241,404549785.46513486,AKT2
AKTIP,51676779.40811952,70845814.96379048,52794590.26499829,13116107.56033644,13116107.56033644,13116107.56033644,13116107.56033644,AKTIP
ALAD,1685505243.0276654,2807884498.177575,2586414022.6163325,2510976191.778487,2630782314.854371,3747905453.254432,3186481747.948355,ALAD
ALB,246326896891.7136,123488560185.18475,64337760900.59473,31955623295.82613,131525856464.8594,404715955377.6366,241734763715.8573,ALB
ALCAM,4579208820.276768,2034048664.1154804,1660172980.5340517,2045871444.654169,2631124044.4538746,3402887441.3223844,3798402537.478879,ALCAM
ALDH16A1,17866650.012445953,28901225.369834866,26049378.066386256,19740366.548742794,19740366.548742794,19740366.548742794,19740366.548742794,ALDH16A1
ALDH18A1,24740735.17690597,7086978.977637962,31364694.344246984,18286176.16291297,55489182.18391766,18286176.16291297,50186380.2469874,ALDH18A1
ALDH1A1,2852246834.7502885,6796551621.155684,5416747064.000146,4658316846.763286,6171310023.635411,8949209154.096325,4011626489.7292094,ALDH1A1
ALDH1A2;ALDH1B1,179749347.7504155,222086938.27909017,521772000.69614047,155656824.35143444,155192644.92227817,164831739.63578302,309019080.0518842,ALDH1A2
ALDH1L1,2513391879.279119,2710129165.737753,2183132671.0495834,2117201137.251794,3342895256.6261,2673395316.62674,4605080138.758217,ALDH1L1
ALDH2,14327036798.119959,16809355358.68887,19943736859.94221,13888106858.06767,17868008175.042778,22172860594.254,20622164004.337254,ALDH2
ALDH3A2,420999909.76384985,510882529.7409285,691330414.3040272,493177232.03960216,602351398.2288883,580077641.4290429,385832327.054376,ALDH3A2
ALDH4A1,2658575628.1883936,3575317670.1347547,3461598395.5872297,4234580371.4570155,4421857298.6630535,5386102179.071521,4599133223.4679785,ALDH4A1
ALDH5A1,7955223228.9354515,3722620963.545093,7133405866.489578,6260066504.358989,7658192692.501424,6792186799.237714,9247503965.05405,ALDH5A1
ALDH6A1,11523614649.16612,11821526034.29625,10736081214.125841,9644037250.735823,13530461189.591494,13974942614.091671,18300079613.119217,ALDH6A1
ALDH7A1,9111827775.274136,14411375987.201374,9708267086.376957,12853531505.676443,12418387156.044271,22549388299.24612,10970365582.899506,ALDH7A1
ALDH9A1,7136093927.081359,8087676499.4377985,7104138512.781069,6058351911.583569,10043128364.7902,14999664271.11196,8774094039.484741,ALDH9A1
ALDOA,115905917193.80255,117300092286.69933,144417416571.97784,129876766829.31516,146956812285.91086,139242039327.42636,152993901668.52304,ALDOA
ALDOB,9953783.152117798,9953783.152117798,9953783.152117798,10152513.21123514,10152513.21123514,10152513.21123514,77098530.3463154,ALDOB
ALDOC,60878682840.20702,67787490643.6285,81644391713.39047,58145254894.56036,74006479765.28947,61875918748.748634,63352070215.0957,ALDOC
ALG1;ALG1L,10122140.082261542,10122140.082261542,10122140.082261542,9507124.29804458,9507124.29804458,9507124.29804458,9507124.29804458,ALG1
ALOX5,10401582.046778943,10401582.046778943,10401582.046778943,10188341.811457818,10188341.811457818,10188341.811457818,10188341.811457818,ALOX5
ALS2,18535924.86578924,53965354.97228281,94351388.59982842,17123020.82232558,15942679.858072307,17123020.82232558,17123020.82232558,ALS2
ALYREF,151581820.20521832,46435576.49944485,144932814.8666018,58208783.68772567,663616115.8839368,58208783.68772567,519183862.65424895,ALYREF
AMACR,10329380.86194154,10329380.86194154,10329380.86194154,9985510.259073423,9985510.259073423,9985510.259073423,9985510.259073423,AMACR
AMER2,264501830.99250972,368759810.0526931,371998117.81168807,538239093.9393585,391774956.53353965,397189054.6290266,277898884.56326365,AMER2
AMPD2,343791221.06712085,287318328.94872576,579794095.5284626,481493321.53478247,420977488.6561248,39044146.24401225,327758629.29125446,AMPD2
AMPD3,22968182.98611926,7826406.121403271,50326943.00804605,20580978.202819027,20580978.202819027,186406709.69698688,20580978.202819027,AMPD3
AMPH,10748711167.28503,14921470597.949713,12708429297.457178,10662801440.978052,14881886261.118822,8150156982.67792,12778306317.786278,AMPH
AMT,11160932.163842363,11160932.163842363,11160932.163842363,10305250.64539584,10305250.64539584,10305250.64539584,10305250.64539584,AMT
ANAPC2,9757298.986629812,9757298.986629812,89012484.12022895,9637305.566112487,9637305.566112487,9637305.566112487,9637305.566112487,ANAPC2
ANK1,175576172.71333948,10628568.897269987,582547128.2733796,12555328.694824805,12555328.694824805,235338777.4888914,1566279925.6621814,ANK1
ANK2,39591464383.23259,32053069624.389706,33377228852.45296,29415122685.767586,40703521761.53811,28730735541.692886,38094079017.147,ANK2
ANK3,3214488490.8281484,5593750527.310886,5978429246.174197,5787734296.513233,4962878395.6191,5140947612.219028,4829612772.592754,ANK3
ANKFN1,9890743.798274502,9890743.798274502,9890743.798274502,9171110.006634524,9171110.006634524,9171110.006634524,9171110.006634524,ANKFN1
ANKFY1,653330933.9104053,733110862.5119253,623216739.6433022,703314239.2539402,1008120618.4911674,1056958343.8134463,708996684.0347126,ANKFY1
ANKIB1,46706141.16982134,49493473.01122123,8659775.846683789,16870466.394685555,16870466.394685555,16870466.394685555,16870466.394685555,ANKIB1
ANKMY2,307813482.4358072,230976002.4233941,135337969.6253434,330711908.3726543,453741030.4517981,153906244.00607654,316926880.34385085,ANKMY2
