Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
EMC1,168586685.4642068,130540555.30370796,332665831.0703516,271638064.29260755,215319514.4987705,369584217.4181287,203139642.40015733,EMC1
EMC2,30847287.11967549,122536287.13004608,8865407.724194806,14712497.992750207,210191762.66953295,181430583.4961604,185179404.6879637,EMC2
EMC3,22120619.087096795,62147576.82792516,9383548.516371924,11626765.085647812,11626765.085647812,11626765.085647812,11626765.085647812,EMC3
EMC7,34019567.77745835,9742667.273409067,9742667.273409067,9484045.929063333,9484045.929063333,9484045.929063333,9484045.929063333,EMC7
EMC8,9427032.39085293,9427032.39085293,9427032.39085293,20440860.308645755,20440860.308645755,20440860.308645755,20440860.308645755,EMC8
EMD,130376260.32340164,130825215.65128636,70106767.12593782,327218552.31660193,32200704.98419528,261575637.53913432,242631571.77569595,EMD
EML1,95811830.46489574,114602896.80904894,89423202.41044497,237339797.12505928,31335806.704891585,31335806.704891585,238634646.1951165,EML1
EML2,86514156.50351335,213790659.25898904,196606281.8755994,194425059.88744724,229483065.03592703,49393452.60155595,358195921.1983819,EML2
EML4,33051201.448233195,9487947.254668843,40910043.21856531,13839306.937143045,13839306.937143045,13839306.937143045,13839306.937143045,EML4
ENAH,164341448.5524355,68656805.28223795,75281873.51563786,579811579.2826307,44898265.70080024,373261836.48225325,328685639.2928644,ENAH
ENC1,9904443.271978006,37728527.25418866,38251929.49286936,9778516.362359172,9778516.362359172,9778516.362359172,9778516.362359172,ENC1
ENDOD1,339777746.0629766,517512687.90945673,522256626.8542233,560419546.6989808,628939048.4939378,252269021.52131715,504740939.4356036,ENDOD1
ENO1,70690417389.83777,90472310508.77988,92606020917.85153,117905954788.1761,82149147628.97234,107870697842.17903,102695217040.54414,ENO1
ENO2,36175317089.24102,63895291441.630775,105565430642.865,68805385873.60353,82953322241.84145,51425888918.77951,75869251118.3122,ENO2
ENO3,9369358.446314333,9369358.446314333,9369358.446314333,10671142.649552738,10671142.649552738,10671142.649552738,10671142.649552738,ENO3
ENOPH1,2019582935.21904,1396253222.949531,1581488274.4657974,1472182654.8518355,2234456109.434508,1261983284.9854894,1737425198.6957085,ENOPH1
ENPP4,70196665.47543809,82648002.31467783,84934298.05847463,196094492.69586515,159075605.75814906,31740043.58598174,190037638.5321515,ENPP4
ENPP6,1074629402.3744905,7307107831.39112,5322329273.564268,7689702958.644862,8663823880.416294,5981762451.763635,4861176170.235907,ENPP6
ENSA,853680664.8935571,1070550191.7484586,909563978.8396039,843087165.9035901,1255953120.7916114,997874394.376549,838439604.4205661,ENSA
ENTPD2,154602872.20143113,92669956.31650443,112227729.0052479,270390609.15722513,241530866.54969501,16460081.115858413,16460081.115858413,ENTPD2
ENTPD3,49302178.02477554,47199227.26261605,7422194.140587268,19274572.677350875,19274572.677350875,19274572.677350875,19274572.677350875,ENTPD3
ENTPD5,9997803.238967163,9997803.238967163,9997803.238967163,14465329.392805208,14465329.392805208,14465329.392805208,14465329.392805208,ENTPD5
ENY2,11628932.508854656,11628932.508854656,11628932.508854656,10397810.455545316,10397810.455545316,10397810.455545316,10397810.455545316,ENY2
EP400,12378424.85606556,12378424.85606556,12378424.85606556,10132594.11247643,10132594.11247643,10132594.11247643,10132594.11247643,EP400
EPB41,9650048.987466553,9650048.987466553,191225884.5910178,12607516.531600727,71779403.5420687,12607516.531600727,12607516.531600727,EPB41
EPB41L1,9592422685.715107,9697240751.763865,11115025904.60493,11308529232.011507,11695300626.94025,10064786135.69383,11761424763.81768,EPB41L1
EPB41L2,3782903616.752351,5720344740.017842,5542470251.848266,7365695382.475393,6016063344.595722,5347710285.040879,5245890008.247758,EPB41L2
EPB41L3,20306890500.225056,31137737564.87024,31559735931.64827,39863558916.95882,32986470278.913063,38364751615.699036,34713980342.4106,EPB41L3
EPB41L4B,9399675.975271199,9399675.975271199,84166659.95436883,194008179.04016864,143678130.08957064,13875374.807512295,13875374.807512295,EPB41L4B
EPB41L5,17643427.741787873,10081658.571434274,10081658.571434274,10014748.473581437,10014748.473581437,10014748.473581437,10014748.473581437,EPB41L5
EPDR1,7820677.989331456,148065395.18749368,206268794.10208607,18693815.225670505,321715239.93324673,18693815.225670505,18693815.225670505,EPDR1
EPG5,34373507.855993405,73490286.23452058,92362896.76975344,18749842.669464465,18749842.669464465,18749842.669464465,18749842.669464465,EPG5
EPHA4,1939242711.0281644,1175058777.3570561,825608054.8588432,1066108241.8522707,733292066.3628111,1208075707.9539945,803742730.5977316,EPHA4
EPHA6;EPHA5,109215995.86353418,74580279.4815418,8332271.457338152,20332381.268265426,20332381.268265426,20332381.268265426,20332381.268265426,EPHA6
EPHB1,9292677.55921901,37341138.328941226,9292677.55921901,15545286.664274516,3573009137.8721642,15545286.664274516,15545286.664274516,EPHB1
EPHB2,705240907.9708295,269672139.66984427,82908595.19263518,119668463.6431563,164245198.2469154,172801461.14846146,302465319.7876832,EPHB2
EPHB3,104126228.50489168,86047030.45365202,8948849.340028932,15866783.41988863,15866783.41988863,15866783.41988863,15866783.41988863,EPHB3
EPHB6,27267816.7962288,178586209.23266065,8939838.27668288,16665497.358408067,16665497.358408067,16665497.358408067,16665497.358408067,EPHB6
EPHX1,1552466259.7889,2338602571.0105643,2261693956.240289,2208339921.362752,1413669437.9207757,1726763495.8382955,2021801617.7018,EPHX1
EPHX2,33815295.31118266,9525560.063146938,224288131.74266332,265993976.04954952,15080058.39952643,182973384.67074257,283848242.92257386,EPHX2
EPHX4,45369013.83365138,47732596.96883787,52435490.4634741,142880984.56718415,15439446.40264298,15439446.40264298,240169073.11495996,EPHX4
EPM2AIP1,275928305.93757784,221672172.5990084,155591720.26266295,223628540.29133236,49172651.94642892,49172651.94642892,193906846.0079709,EPM2AIP1
EPN1,1612848245.2759752,2485912861.594372,1821781699.8968987,1949151158.1950765,1445147533.5160644,1687248661.553226,1805205517.7302887,EPN1
EPN2,175048189.04672703,293767531.94625735,240049105.4515848,296518529.5040457,316790849.1297567,347473201.0847191,15636144.555031162,EPN2
EPPK1,24552423.33040813,9478197.862720285,9478197.862720285,14034073.971502045,14034073.971502045,14034073.971502045,14034073.971502045,EPPK1
EPRS,2922235228.758334,3364044727.225646,2805352088.6732035,2577345347.0037684,2738530198.047037,2422739430.5941353,2974735946.7024,EPRS
EPS15,25885135.743791,65170119.7032099,54454970.74984368,23952894.42547125,23952894.42547125,23952894.42547125,23952894.42547125,EPS15
EPS15L1,1001821652.9213793,1106040402.036517,1122170307.4060268,1081564395.003374,1158348198.8336644,1145317308.7559376,1259989753.9107163,EPS15L1
EPS8,9823336.196222356,9823336.196222356,9823336.196222356,9717610.70270289,9717610.70270289,9717610.70270289,9717610.70270289,EPS8
EPS8L2,9844782.999917867,76180146.30602671,9844782.999917867,11608744.267561262,11608744.267561262,11608744.267561262,11608744.267561262,EPS8L2
EPT1,9975164.18649882,9975164.18649882,9975164.18649882,9619325.810155168,9619325.810155168,9619325.810155168,9619325.810155168,EPT1
ERAP1,113784594.5572145,108152697.69819246,91125001.5682111,188793952.0895736,17477130.710015215,17477130.710015215,147763577.92479032,ERAP1
ERC1,122330317.10078686,91444891.38294873,85514054.78766629,40169413.02908419,400442938.6651047,40169413.02908419,40169413.02908419,ERC1
ERC2,1100932530.6175175,1111297300.5367005,963289819.7616943,1406176427.6754012,1130989249.7491994,926081810.5976943,1307519410.159513,ERC2
ERCC3,9657284.396661153,94794921.66015138,92154254.50853671,9532158.551584205,9532158.551584205,9532158.551584205,9532158.551584205,ERCC3
ERGIC1,212738246.43265563,200761387.26337823,134636760.55638292,253724182.45095843,192335916.0281953,15411739.884893008,242478581.97807088,ERGIC1
ERH,596521765.0173907,666331090.5155264,508403695.1415792,716297287.236153,866138063.6522177,665139976.4181782,917700155.7250104,ERH
ERI3,795581781.1357452,890398708.511604,549101794.4822856,391517768.31606615,620633791.1856736,582992989.5102843,604625893.6590258,ERI3
ERLEC1,83720493.0137165,67849562.90066184,64587868.204488404,17032964.611172564,17032964.611172564,17032964.611172564,17032964.611172564,ERLEC1
ERLIN1,24119088.193112336,10239145.25856142,10239145.25856142,9735749.795775613,9735749.795775613,9735749.795775613,9735749.795775613,ERLIN1
ERLIN2,879599516.5709474,1042878008.6231726,1081701536.000625,883063818.8717762,1478494608.9751356,981124935.6345006,704067096.8186475,ERLIN2
ERMN,164598521.36356008,2079458728.7723887,1134905418.981284,1916817148.177087,1130157629.435539,497085356.19503367,161986870.10576537,ERMN
ERMP1,9730909.011019127,112584074.85163988,152050330.78940734,136659085.57251814,204682491.50618836,245086265.0433236,188383430.05629623,ERMP1
ERO1L,548228382.2746142,987702154.4833724,1056297952.5833504,620669316.1142429,664975528.3489621,619684595.1788269,1060893409.5312873,ERO1L
ERP29,1258726683.4477694,1226438884.0439,1357147438.6999993,1724077713.780799,1358147482.6641006,1387955914.5407586,1881359378.5386906,ERP29
ERP44,828674440.4203631,733249780.254238,754370851.9532909,993901206.2860948,621549166.9291084,764280729.3870497,762738575.8765216,ERP44
ESD,4907856391.213548,4345219195.358508,3000521821.1552525,6384346935.025432,6190772798.668435,5402540192.184133,3585249709.605006,ESD
ESPN,15152964.211152855,15152964.211152855,15152964.211152855,10050337.665977145,10050337.665977145,10050337.665977145,10050337.665977145,ESPN
