Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
AIG1,10210042.24912674,10210042.24912674,10210042.24912674,9656076.440213196,9656076.440213196,9656076.440213196,9656076.440213196,AIG1
AIMP1,873850358.2139888,853867348.0081866,793404408.7304018,875783153.3388642,799602834.1819395,847126096.1314195,855073220.0045228,AIMP1
AIMP2,301828506.24959016,264360373.26307,278381907.7307916,553429929.2540524,332222073.82948166,349206755.692906,365777746.6143399,AIMP2
AIP,306213624.25243706,638540823.3362392,753881894.5620233,696611960.1496918,798707363.9971979,813396477.2861633,594160329.8396385,AIP
AK1,5176980179.471057,2707577181.1208754,6190361557.615109,8584099826.517088,8161814595.921752,8297234565.306937,8098086509.525016,AK1
AK2,217858171.7279336,196322171.41070363,10222009.779186152,365144851.3159703,42896687.60079907,474131259.5852072,354397703.91425216,AK2
AK3,1170232785.2704194,1515776626.1640522,1479368465.9746597,2157124843.9825206,1743675017.732474,1482581839.018004,1762562542.5977876,AK3
AK4,2678824810.545947,3303134895.920337,3663707753.5691404,2883673895.536498,2173504925.966576,2533469929.568277,2365564106.6537237,AK4
AK5,115882554.32163256,67512919.89782104,134373383.69596633,795551960.8295711,54741583.18303558,54741583.18303558,54741583.18303558,AK5
AKAP1,261957352.23742807,235407817.15283996,4509087.158577855,150508652.76415905,150508652.76415905,150508652.76415905,150508652.76415905,AKAP1
AKAP10,50106877.6331865,66390430.21239062,7994396.108543713,6717332534.135425,24775046.900444724,24775046.900444724,24775046.900444724,AKAP10
AKAP11,9800779.245976506,9800779.245976506,9800779.245976506,9018229.092287024,9018229.092287024,9018229.092287024,9018229.092287024,AKAP11
AKAP12,3677135582.325282,4943185742.679482,4351366743.466551,5418154528.856042,5466265440.481079,5806876061.36908,3522944084.529704,AKAP12
AKAP5,7885033.293150659,7885033.293150659,7885033.293150659,19882191.61028669,154979263.64756334,19882191.61028669,19882191.61028669,AKAP5
AKAP6,40503549.27867854,166885010.19598725,8727876.744584616,32686000.58173437,32686000.58173437,32686000.58173437,32686000.58173437,AKAP6
AKAP7,16932184.286430225,111699258.67447394,4817405.143591905,36057804.13305423,36057804.13305423,36057804.13305423,36057804.13305423,AKAP7
AKAP9,23607137.98979089,9449619.42634272,9449619.42634272,13651322.641833395,13651322.641833395,13651322.641833395,13651322.641833395,AKAP9
AKR1A1,5609258309.174794,5220265050.971875,5099194065.581025,5782223651.483618,5217300515.248315,5349789397.466225,5050693622.504956,AKR1A1
AKR1B1,13205140734.97175,14286696833.029875,14388232291.799025,11148654904.116524,10675609552.233871,11651796016.603365,12017606319.183084,AKR1B1
AKR1C1,724492977.9713764,585897134.0015324,229964693.99518487,898692789.0428158,850798855.2739245,921045024.8586401,1317181455.5512033,AKR1C1
AKR1C2,41572788.65411381,144159414.47943267,10663200.315444272,127601615.41056976,140097121.5442126,258249117.67577723,10629904.73495064,AKR1C2
AKR1C3,93504602.02244575,491253929.9712229,95854617.29856421,439383080.44417864,45476576.41257117,512413047.5099125,401146220.82965183,AKR1C3
AKR7A2,1998402885.2255914,2730468617.128714,2120515613.757954,2688327048.4827228,2317875340.4029746,2981104726.443987,2710549960.8177013,AKR7A2
AKR7A3,7366696.0580217475,36744642.10650797,7366696.0580217475,23946190.15593289,23946190.15593289,23946190.15593289,23946190.15593289,AKR7A3
AKT1,66842906.02852283,44269654.88067521,7673415.4362294935,23788891.51511533,23788891.51511533,23788891.51511533,23788891.51511533,AKT1
AKT1S1,9149625.344510423,43411276.99281289,21594082.730814133,15246019.527848098,15246019.527848098,15246019.527848098,15246019.527848098,AKT1S1
AKT2;AKT3,207079549.6638004,188119282.73914596,64518701.97287607,382543971.6594105,332813902.26654273,498286978.8381707,510399206.8161206,AKT2
AKTIP,19632807.950233564,9241286.144061442,9241286.144061442,13116107.56033644,13116107.56033644,13116107.56033644,13116107.56033644,AKTIP
ALAD,1134648817.6102874,1609497529.4949868,1937954348.6797798,1700223469.1649199,1360176100.0674374,2223690208.706247,2607737621.7663627,ALAD
ALB,310584098284.20197,225827285846.9511,111424262361.56693,48053456614.55949,226842112937.1825,249210207906.35764,185248733330.6485,ALB
ALCAM,326845797.35699046,242054116.23203596,327688328.42956764,200410709.06580132,128416866.68037896,557309373.3651537,1326040970.7713466,ALCAM
ALDH16A1,27155651.97504394,32757936.031437986,25865340.41181612,19740366.548742794,19740366.548742794,19740366.548742794,19740366.548742794,ALDH16A1
ALDH18A1,86317336.02759273,74551616.41715169,20041598.443850707,146334434.70187476,91190258.6219996,79563163.49654517,79208223.41903585,ALDH18A1
ALDH1A1,11614681996.261852,49943624189.22936,55158410421.334335,51320083072.298485,47006497782.701,52043431982.13189,34436086369.054886,ALDH1A1
ALDH1A2;ALDH1B1,225150218.41395932,231009749.4592731,177174450.05639207,201799074.535056,277281518.9216449,267285862.0636128,260432199.78581548,ALDH1A2
ALDH1L1,2241461226.7348714,4243006956.478277,2968352779.339982,7433165941.399255,5994991271.257352,8886961174.098036,6409148947.070424,ALDH1L1
ALDH2,10254762866.622684,14455808347.728819,14078401369.407204,18692604757.15271,14325056105.497396,20663818653.67987,22169281444.66273,ALDH2
ALDH3A2,1544265105.826558,1328681440.6060257,1022785143.6389233,726516803.5280625,672857909.7437582,851178668.9380268,824190048.8268003,ALDH3A2
ALDH4A1,1189948384.2683215,1705957573.3770587,1617147852.2306151,1701237001.3184054,1467172981.446385,2409065417.4773545,1679409625.0886161,ALDH4A1
ALDH5A1,5402577901.72926,4482471644.957604,6469051904.196005,10109195025.792028,7099707344.023004,9406330283.177134,9076294849.743223,ALDH5A1
ALDH6A1,10928810812.491592,14130685053.808231,12546291393.170229,12200393580.743713,9930690864.135378,13555794531.271278,13366496604.515638,ALDH6A1
ALDH7A1,7001208946.822334,8089728882.486024,6239518394.777804,9928261938.863152,5806921670.773633,8282961350.832634,7965173625.0115595,ALDH7A1
ALDH9A1,9438340235.753313,11816262659.805698,10621553021.671394,8415359824.491914,9179936310.096954,13084005062.758549,9748150978.964802,ALDH9A1
ALDOA,70429666991.85104,92130319656.74016,90350836818.82596,102816712817.49707,75418656662.82678,99392090419.2012,102909137330.3809,ALDOA
ALDOB,9953783.152117798,9953783.152117798,9953783.152117798,10152513.21123514,10152513.21123514,10152513.21123514,10152513.21123514,ALDOB
ALDOC,155774097254.10986,238547059221.74896,204462422560.21945,224942159780.2404,226797969634.56125,222141370542.2937,236326803801.88596,ALDOC
ALG1;ALG1L,10122140.082261542,10122140.082261542,10122140.082261542,9507124.29804458,9507124.29804458,9507124.29804458,9507124.29804458,ALG1
ALOX5,10401582.046778943,10401582.046778943,10401582.046778943,10188341.811457818,10188341.811457818,10188341.811457818,10188341.811457818,ALOX5
ALS2,403891325.55386806,520604382.47220194,243936808.26939976,230573908.05717817,491803762.22155774,1350889246.5723512,447328673.004541,ALS2
ALYREF,4104585562.3089314,3239227812.5411463,3451591421.2321644,1228899439.093894,1830818746.5152047,1161602577.1774163,1265175588.983246,ALYREF
AMACR,10329380.86194154,10329380.86194154,10329380.86194154,9985510.259073423,9985510.259073423,9985510.259073423,9985510.259073423,AMACR
AMER2,427850328.92045873,883064117.5679424,501785438.4920768,573316070.0235497,514944767.9573213,542823174.3525597,228435908.4245168,AMER2
AMPD2,541839427.7756748,1255630866.247031,387163398.9303479,674146789.3234267,489439813.6649377,572243868.7941546,511272101.9731537,AMPD2
AMPD3,34693197.03620819,23075809.44543413,7826406.121403271,20580978.202819027,20580978.202819027,160062116.54859993,20580978.202819027,AMPD3
AMPH,9366131605.441092,9631169375.294477,8933267096.706457,9410400539.283413,10767134461.05964,9320254463.2228,8202617132.851974,AMPH
AMT,11160932.163842363,11160932.163842363,573516964.1589651,73865293.95692289,83183398.80396031,10305250.64539584,71576738.14826687,AMT
ANAPC2,9757298.986629812,9757298.986629812,9757298.986629812,9637305.566112487,9637305.566112487,9637305.566112487,9637305.566112487,ANAPC2
ANK1,3317903652.2057533,5864540552.251505,6016773027.748274,3314208297.6153154,4603977891.9031925,5743394408.0546465,3904418687.0959187,ANK1
ANK2,26699242698.955303,37058866683.478485,31575646147.98553,37365557019.690735,35685077936.774605,38782604662.98403,28774740618.590286,ANK2
ANK3,3343480020.5193524,3916408239.654078,4986940635.371172,4621818415.692329,4108277325.819599,5309565374.992746,4217305006.8824,ANK3
ANKFN1,9890743.798274502,9890743.798274502,9890743.798274502,9171110.006634524,9171110.006634524,9171110.006634524,9171110.006634524,ANKFN1
ANKFY1,1244129267.477728,924819396.1730162,668973105.0004821,1040858971.2923336,775037186.0067691,928867001.9115025,799109401.2071589,ANKFY1
ANKIB1,27018561.37542677,32536156.68935151,8659775.846683789,16870466.394685555,16870466.394685555,16870466.394685555,16870466.394685555,ANKIB1
ANKMY2,270636009.7493483,220322846.9091477,152544957.06036088,253622227.24992818,98219867.67492564,178729535.83792564,284251044.1677515,ANKMY2
ANKRD13D;ANKRD13B,27338891.54344677,27099648.12372563,18778755.259963244,20911056.391463205,20911056.391463205,20911056.391463205,20911056.391463205,ANKRD13D
ANKRD24,9950908.63154701,9950908.63154701,9950908.63154701,9863242.76069547,9863242.76069547,9863242.76069547,9863242.76069547,ANKRD24
ANKRD28,72068456.63861859,54356814.88472624,57145271.09067512,30662310.62815716,30662310.62815716,30662310.62815716,30662310.62815716,ANKRD28
ANKRD29,7651557.851669555,7651557.851669555,82227844.68512644,18742258.986330014,18742258.986330014,18742258.986330014,18742258.986330014,ANKRD29
ANKRD35,9280198.13212259,9280198.13212259,9280198.13212259,17649775.981189195,17649775.981189195,17649775.981189195,17649775.981189195,ANKRD35
ANKRD63,9764848.900907896,9764848.900907896,9764848.900907896,11763495.370389892,11763495.370389892,11763495.370389892,11763495.370389892,ANKRD63
ANKS1B,6310540.177255738,48228789.40550277,50785881.38497814,26883478.08307243,77556365.80798353,53768386.89415318,26883478.08307243,ANKS1B
ANLN,132910261.00234884,310435422.10127974,825138881.0127892,1589092091.5387099,57131331.89145028,1222914111.909536,1608700794.8529818,ANLN
ANO10,35802183.00865715,39500541.30279201,37075665.77657008,21360008.50100021,21360008.50100021,275672564.0700891,236326076.3120592,ANO10
ANO3,9811344.657939063,9811344.657939063,9811344.657939063,11916559.025675885,11916559.025675885,11916559.025675885,11916559.025675885,ANO3
ANO6,24416977.589781556,24138015.114658426,10067514.924592113,10474116.656747766,10474116.656747766,10474116.656747766,10474116.656747766,ANO6
ANP32A,6430243067.394008,4025324573.2294393,5551261609.062848,3377598661.0476995,4479519316.629175,3663671590.3077188,4034946366.9893227,ANP32A
ANP32B,6717087388.430645,4023145671.0722938,2410066476.3931727,1188618336.993409,1261075292.5026162,1310670038.4726968,1491024090.4569163,ANP32B
ANP32E,1038883704.4785297,989172862.7632072,732933177.9454068,1700483508.7059276,1925277678.1221933,1737625549.5589035,1709766934.4020894,ANP32E
ANXA1,721893693.5644214,453323582.9936693,563144120.8550197,331655629.36114335,773890010.2308918,476981570.0630856,374760739.2806786,ANXA1
ANXA11,331151234.1614133,574008620.8824531,237553254.24417225,701346069.904822,349188308.051628,491254256.4223676,245889699.78018332,ANXA11
ANXA2,1883117280.4605348,1867197730.3494737,1418868966.4253163,1792194951.461355,2098174341.7248254,1705547058.4252267,1753164218.2331762,ANXA2
ANXA3,46391438.92437022,10761463.722670192,127711247.0994103,194921292.96046215,137104802.37346366,151838223.53910854,178761683.6215735,ANXA3
ANXA4,31480757.822950784,170922580.20628455,85619314.97523016,129512282.1817229,121286549.49511258,59055368.97436762,395287685.6230134,ANXA4
ANXA5,12710262002.237095,10874281219.773693,7987370618.337715,14214699355.989244,12052248180.300552,15684812857.375343,13075285310.303371,ANXA5
ANXA6,15823233326.26336,17750064429.3439,15968665238.84652,28912187087.730762,21212217816.56902,27289226884.797237,27090262113.717632,ANXA6
ANXA7,1207445118.733617,1813748109.192526,1442748737.0194926,2026384996.2812996,2144170877.7297878,2039546885.4352753,1869678453.1588192,ANXA7
AOC3,10437176.851963405,10437176.851963405,10437176.851963405,10698758.08551315,10698758.08551315,10698758.08551315,10698758.08551315,AOC3
AP1AR;CCDC127,9791452.208721608,48439170.51916945,9791452.208721608,12227063.145934368,12227063.145934368,12227063.145934368,12227063.145934368,AP1AR
AP1B1,1869583428.5938933,2691701228.3557053,1718027033.2635179,3810876680.643845,3016568372.964261,3647013047.986361,3517198317.213349,AP1B1
AP1G1,1755929222.8907585,1808285691.7005086,1444822414.421739,2150226780.109977,2315459700.4889827,2440002208.9019666,2042953990.1789734,AP1G1
AP1M1,854989034.9877784,760433070.2342184,668877499.5277232,537041552.8047345,667601871.6933324,1170649999.5622778,767039296.9681268,AP1M1
AP1S1,70248199.20669954,45997882.82690577,27127530.01033876,40767933.47131153,40767933.47131153,40767933.47131153,40767933.47131153,AP1S1
AP1S2,129238754.62436934,136906826.0808191,150886574.08771172,17733872.633817885,17733872.633817885,550481427.0619538,486416380.7686874,AP1S2
AP2A1,13146996841.613987,16130418135.802525,13703459749.46086,18746906398.41716,18959196740.977745,19139400966.001183,17805501984.482506,AP2A1
AP2B1,17647318809.322834,21423000740.19895,18408241747.49271,24401208064.998604,25101132164.868057,25237258039.339485,23429773202.669586,AP2B1
AP2M1,6913185725.752299,8567756481.672786,7383604280.339352,9197593787.301037,9615596982.46907,10097223214.339388,8313594413.051665,AP2M1
AP2S1,1472429323.4796138,2091425347.7675781,1656139271.2053118,1944528031.3406672,2587487562.4452696,1461710569.7728198,1996757323.6479766,AP2S1
AP3B1,254920391.18518895,154721602.50501537,180811309.86865568,232658724.37124884,214847815.85479808,212331443.87096533,32963220.50141934,AP3B1
AP3B2,3106925708.4123645,3811411389.2776155,3027817961.109685,3781347912.799674,3963511701.4855533,3942115901.939087,3536932489.6322994,AP3B2
AP3D1,2095911214.8502488,2804571744.5584373,1910867767.4371734,3761717144.8816304,3706758293.304922,3167731441.9753075,2580495892.387048,AP3D1
AP3M1,919815460.84913,284840431.56316125,208104370.1000063,546092266.2405188,478841147.85318464,329087474.96030515,478844126.24151134,AP3M1
AP3M2,1352808426.274757,1511115906.405647,1612651270.2521276,1457507847.6288786,1434364201.2449265,1383389790.3883607,1201732510.4698713,AP3M2
AP3S1,94882691.78276937,174574228.00579083,808790691.9696344,567305176.2418219,513771762.3213509,524076760.00820136,482463544.80073833,AP3S1
AP4S1,42694555.33236057,37023369.5091011,9864651.785433818,11215372.902095672,11215372.902095672,11215372.902095672,11215372.902095672,AP4S1
APBA1,16079011.434296004,33894204.15388273,5470711.135943552,38900977.08146618,38900977.08146618,38900977.08146618,38900977.08146618,APBA1
APBA2,69754027.31920893,77869429.83939049,67851149.77239999,18013845.01492959,18013845.01492959,18013845.01492959,18013845.01492959,APBA2
APBB2;APBB1,223723039.87668902,296892184.41969484,183983407.44465956,605866316.6306143,356071626.27075845,446281005.80695873,354958734.12141514,APBB2
APC,131440812.61438024,150567448.44595587,41092167.20497957,69650861.43426031,69650861.43426031,69650861.43426031,69650861.43426031,APC
APEH,892754531.5208521,1333311902.246089,1135868884.677094,1437981227.25636,1308388618.503115,1599044387.8949337,1211638163.9449625,APEH
APEX1,12845142141.926758,5267084088.703592,4397433829.28588,3335391168.560509,3303771561.517748,2933600959.5113373,3410554956.5451946,APEX1
API5,2306289493.562326,1248725227.5429118,2034497464.7410984,974363685.835448,1477451805.187533,1007305680.7896878,1349661325.5941072,API5
APLF,8932046.464399356,8932046.464399356,8932046.464399356,15102136.20089464,1051376977.9008657,3370446998.5740647,2358383972.836932,APLF
APLP1,12782768.209190655,12782768.209190655,12782768.209190655,10160433.599770047,77816754.16953152,10160433.599770047,10160433.599770047,APLP1
APLP2,132944656.19718282,104704206.53726812,82661290.90699603,39692076.0689858,237175775.62049124,241053309.48255196,39692076.0689858,APLP2
APMAP,3363739260.1866612,3938527111.924296,3538856904.7306967,2750157290.728105,2824498486.130169,3472467531.0274835,3199205399.410321,APMAP
APOA1,7515923919.11098,3429375628.238632,2030642167.3755856,650573282.2470397,5080262715.214229,7211702134.139998,3125159920.208834,APOA1
APOA1BP,1427949808.8551235,1462781108.2190645,1689577106.6061914,2149380586.740428,1816668064.8156493,2301917431.652376,1910577143.8715427,APOA1BP
APOA2,824783916.5889798,701748674.5179809,281422199.94470686,131088635.85574672,1003024593.5817988,1669376135.6147554,225522412.39430943,APOA2
APOA4,181940891.68928337,64361030.91843721,9062891.07021292,15999328.427171407,15999328.427171407,396972287.2516983,15999328.427171407,APOA4
APOB,451213705.85472167,202058540.22618943,862420658.5092809,19976450.906197235,1271078827.2369065,1265350685.7962756,1242129788.0196035,APOB
APOC1,10058940.94365513,10058940.94365513,10058940.94365513,9600317.590914307,9600317.590914307,9600317.590914307,9600317.590914307,APOC1
APOC3,15239997.680333167,15239997.680333167,15239997.680333167,8973148.076177688,73709680.08882374,119157685.92315124,8973148.076177688,APOC3
APOD,296736183.48753685,316133925.43702453,455722911.58857834,559604594.7504313,353593017.5884425,834793821.3221555,996837105.5901264,APOD
APOE,3869754233.67124,4085541034.1345267,5270183443.356413,6353497199.070292,4403357911.5243635,6850346871.252578,4241845778.9874797,APOE
APOH,289260213.4233532,208162719.16087592,9721661.053719593,12697996.68034104,87643191.56512594,357474534.5018,128248229.35898836,APOH
APOL1,10149574.557736764,10149574.557736764,10149574.557736764,11769923.94433528,11769923.94433528,11769923.94433528,11769923.94433528,APOL1
APOL2,14176404.405771667,9638884.065531766,63104060.51480252,12378613.01023384,12378613.01023384,92961310.7455724,154819515.742505,APOL2
APOO,374104093.8997246,1128418855.8667293,751855274.0075903,1304598301.9073982,1017324044.0576029,1324147932.9117007,1203173420.5459814,APOO
APOOL,130570064.63559838,161144218.87200803,103769397.19766828,240011305.71320528,223943199.53727275,15646536.83594618,225546637.54041687,APOOL
APP,444813217.9051202,486572026.0524372,403779508.5414732,778313482.1917589,462468212.06671864,477531615.5987855,427963413.83659136,APP
APPL1,1508469932.1711905,1978381658.752709,1982693711.7621367,1266677292.5050342,1439230520.7070642,1559333762.2058778,1283542940.715118,APPL1
APPL2,486940301.31555074,661016570.9475912,292634063.00288725,610950440.6808022,416547786.5886051,708577334.342381,129422956.32266332,APPL2
APRT,474008471.58371615,982892783.6251854,279171497.84497565,1257649085.0599382,1238845426.8775456,1366752778.3403485,1051794833.7577069,APRT
AQP1,79749015.75604738,123679463.81769931,241486295.94464803,496689314.015379,14631894.38556781,14631894.38556781,14631894.38556781,AQP1
AQP4,8039928297.558501,10566339852.755621,6665463833.444797,10572278599.744656,7529573267.357875,6803770141.686603,5224564882.059817,AQP4
ARCN1,765279466.0279791,677474790.1499587,525183882.9237535,684405829.60305,682151102.8456973,647202458.8829561,583738924.2064121,ARCN1
ARF1;ARF3,9411120.253826424,9411120.253826424,9411120.253826424,9990620.289837023,9990620.289837023,9990620.289837023,9990620.289837023,ARF1
ARF3,14031346645.844357,16077861533.816315,14189836003.322727,20945898920.02527,25718207655.213028,22418449096.549988,19904574536.29201,ARF3
ARF4,1943529170.6885138,1763717718.498972,1356405436.2799106,1778162237.1867836,1335433804.9649265,1631121989.2128177,1421996580.698154,ARF4
ARF5,2214687700.963339,1874005997.6980605,1368474128.0936015,2428579272.1138053,2298357479.273701,2436271878.8005705,2009596846.2503312,ARF5
ARF6,2257009963.440643,6701981699.316309,621282175.0093063,1758092357.7482116,1276423930.2467046,1563744645.451302,1342433779.7410471,ARF6
ARFGAP1,119354907.86033335,150851375.80110765,323077777.9141038,703962323.2500981,50586373.67800938,267986917.8723657,50586373.67800938,ARFGAP1
ARFGAP2,99313170.0668254,65543987.94878607,76225317.48236084,255800884.12621725,42874220.058105975,42874220.058105975,42874220.058105975,ARFGAP2
ARFGEF1,7422665.25808145,36951721.96511023,34689538.360445715,648796313.1675651,25121759.38828625,25121759.38828625,25121759.38828625,ARFGEF1
ARFGEF2,83800334.66845463,113464042.06631532,47486244.58741868,193517834.88042557,214448653.84793496,300932112.41230935,255777255.0530328,ARFGEF2
ARFIP1,63043314.13730245,72175486.01283027,71072230.27651669,30217783.91028061,30217783.91028061,30217783.91028061,30217783.91028061,ARFIP1
