Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
TAGLN2,2258478192.549865,1425581185.1399605,747526272.5952734,1305758535.1381972,926862582.0360537,824398824.0206318,1206025236.6022286,TAGLN2
TAGLN3,7907350980.774923,10702957095.702131,12546419943.671757,12437651656.906506,12318163323.607618,11708272960.708858,8451204695.082414,TAGLN3
TALDO1,2984200540.196988,6084122383.490056,4053167733.9003367,4281951455.617032,5181559726.26625,4035871269.7219257,5054545582.291809,TALDO1
TAMM41,139517478.48286298,73195661.30764122,127494754.02544758,280969309.58678883,32660564.94052537,232097235.21986395,32660564.94052537,TAMM41
TANC1,10093012.92950213,10093012.92950213,10093012.92950213,9902629.16190293,9902629.16190293,9902629.16190293,9902629.16190293,TANC1
TANC2,1142389105.4681425,736674799.5513723,841560460.9041378,1040195303.7489666,690641741.3290832,729816541.4185934,625040043.1740477,TANC2
TANGO2,9362975.532928072,9362975.532928072,9362975.532928072,14129060.709444828,454364219.906776,14129060.709444828,14129060.709444828,TANGO2
TAOK2,66229035.0166713,9978492.882855883,9978492.882855883,100243864.45611964,11838297.109525375,83020850.73743281,11838297.109525375,TAOK2
TAOK3,9804658.28497281,9804658.28497281,9804658.28497281,10364427.34098409,10364427.34098409,10364427.34098409,74206584.9759254,TAOK3
TARDBP,752092165.8787638,529889334.3594513,438985211.2882488,953082533.5043073,978278400.0424514,1054007819.88001,702344599.2191894,TARDBP
TARS,1371934597.9941807,911840116.254776,696796210.4810463,1084692732.0753567,1135951416.1499252,1102236082.3275216,942295941.4969653,TARS
TARSL2,61671103.47012159,133119968.65934764,107887407.0367373,110526939.26095083,128097314.39369704,38155578.056857176,108380623.89312305,TARSL2
TATDN1,9952377.091525314,9952377.091525314,9952377.091525314,13117853.922913564,13117853.922913564,13117853.922913564,13117853.922913564,TATDN1
TAX1BP3,10771136.62068526,10771136.62068526,10771136.62068526,10453059.421623344,10453059.421623344,10453059.421623344,208745803.14022288,TAX1BP3
TAZ,441592095.02410966,331498236.5054887,363810470.1281484,94245832.44919364,94245832.44919364,94245832.44919364,94245832.44919364,TAZ
TBC1D1,104896891.60590564,99132812.53768612,94213235.55958655,16446640.489757873,16446640.489757873,16446640.489757873,16446640.489757873,TBC1D1
TBC1D10B,467747616.7749507,478562383.8146112,586261517.0777509,411871635.8938911,451596761.87167937,476451382.65269935,416982968.1598452,TBC1D10B
TBC1D13,35548554.24288826,152649358.9072488,127458702.98443964,159747955.99985638,161446102.38962483,159415085.41592893,94952460.89845575,TBC1D13
TBC1D15,108185803.78724933,264017168.27154037,166874952.08147037,167024638.515033,73307665.63242428,29946706.003049944,187318101.41985935,TBC1D15
TBC1D17,323666167.97829014,838411590.8426247,206148968.46225697,51518652.53816926,51518652.53816926,51518652.53816926,754310344.4882108,TBC1D17
TBC1D22B,67362378.65081967,8627823.719955193,70358093.3176337,16725677.069413286,16725677.069413286,16725677.069413286,16725677.069413286,TBC1D22B
TBC1D24,1950175702.0381393,1540668529.030632,2263323061.1384,1852153231.1327784,1895664711.4719434,1945154875.1792316,1772393542.649337,TBC1D24
TBC1D4,10012317.263905743,10012317.263905743,10012317.263905743,9501087.007046463,9501087.007046463,9501087.007046463,9501087.007046463,TBC1D4
TBC1D7,23875864.023127787,10134382.424044382,10134382.424044382,10357779.398189897,10357779.398189897,10357779.398189897,10357779.398189897,TBC1D7
TBC1D9B,302689873.7000565,86923933.22423379,113400854.585593,380408617.44046205,408085358.21044713,366021056.3699704,297256450.40800005,TBC1D9B
TBCA,1903706302.7070231,1768316431.5577266,1564791224.553887,1549036257.5458193,1968699747.9937625,1448350692.7649045,1576912510.2090154,TBCA
TBCB,2255530522.636642,2611885262.4936843,2128156063.5390878,1911468482.5339828,2228614178.5831337,1808114423.4600122,2204700469.073016,TBCB
TBCC,138444370.49263382,100063203.15301716,108499828.59530148,30458123.177566696,202492329.1768521,199751228.191648,242878016.27719748,TBCC
TBCD,1397384422.6649652,1103258048.2445166,1048379207.7425717,1417403367.7164161,1528663622.7636907,1570412619.487121,1500365853.5775914,TBCD
TBCE,259836504.24796528,126415159.27991378,135002039.7147626,342784594.5533355,360702174.76669234,310816185.5360907,37344115.78565414,TBCE
TBCEL,10857855.36947404,10857855.36947404,10857855.36947404,10318766.664973933,10318766.664973933,10318766.664973933,10318766.664973933,TBCEL
TBCK,88403800.42153564,61950750.43040845,93052336.15032841,29016951.51782536,29016951.51782536,29016951.51782536,29016951.51782536,TBCK
TBK1;IKBKE,214120753.88714823,277501707.608028,192569638.44304752,203538802.7525393,321724461.03171635,260827064.98160905,271191320.13303673,TBK1
TBL1XR1,9608192.768453656,9608192.768453656,9608192.768453656,10721686.174373414,10721686.174373414,10721686.174373414,10721686.174373414,TBL1XR1
TBPL1,10001895.508795165,10001895.508795165,10001895.508795165,10407393.768432874,10407393.768432874,10407393.768432874,10407393.768432874,TBPL1
TBRG4,65205894.26337917,58093935.84754881,45722839.099013105,44147670.05313025,44147670.05313025,44147670.05313025,44147670.05313025,TBRG4
TCEA1,23261829.58859636,9953706.97967467,9953706.97967467,11509164.42684744,11509164.42684744,11509164.42684744,11509164.42684744,TCEA1
TCEAL2,10113519.46114259,10113519.46114259,10113519.46114259,11198802.302046634,11198802.302046634,11198802.302046634,11198802.302046634,TCEAL2
TCEAL3,9362012.375952885,105549428.56032395,9362012.375952885,13022185.171805473,13022185.171805473,13022185.171805473,13022185.171805473,TCEAL3
TCEAL5,631067756.5882323,402862541.59537935,638939040.0055379,741909229.4568667,520316792.2940279,889711223.4454547,623740027.3761894,TCEAL5
TCEAL6,9448672.558972593,9448672.558972593,32839508.097077824,12724463.983740058,12724463.983740058,12724463.983740058,12724463.983740058,TCEAL6
TCEB1,1805534355.928605,1606202857.1347706,1501356092.585385,1894930075.6255732,1546703809.5391214,1750057161.3972695,1563842255.4163954,TCEB1
TCEB2,2369603859.5749683,2692491549.3739405,2468126993.731147,2440957493.284646,2426739901.21447,2281815009.286705,1914341184.8980253,TCEB2
TCERG1,103751362.31317224,9611998.954643317,9611998.954643317,12658323.542454993,72289541.82933897,12658323.542454993,12658323.542454993,TCERG1
TCF25,70527066.82594952,29401917.12444484,30199332.04852938,32616136.74859572,130304093.83672516,32616136.74859572,32616136.74859572,TCF25
TCOF1,9925563.418639347,9925563.418639347,9925563.418639347,10210954.754374666,10210954.754374666,10210954.754374666,10210954.754374666,TCOF1
TCP1,10278016143.773865,8674304004.374311,8328518289.656064,9620856272.44867,8270739156.2468405,9105676979.281635,9281837482.437506,TCP1
TCP11L1,210210467.82984224,450165438.45978993,250415553.01803818,260060410.83683598,251402804.49558893,269714526.64826775,219983460.43258443,TCP11L1
TDRKH,108382653.88480169,147473936.4788638,100204042.8254192,32444194.1494328,32444194.1494328,32444194.1494328,32444194.1494328,TDRKH
TECPR1,228555973.75245202,227175105.75593063,181419679.42733207,279121998.70652723,201305734.49829572,252572140.19970065,33804001.66310336,TECPR1
TECPR2,27620028.29814758,10279920.18409619,10279920.18409619,10958981.818099577,10958981.818099577,10958981.818099577,10958981.818099577,TECPR2
TECR,607496448.8663921,1140061061.7443054,1133268151.6051707,1283678973.2844965,1128406793.1544507,1172367042.5485535,900112317.909031,TECR
TENM2,87214816.36491178,9664718.20525576,9664718.20525576,9772114.480522383,9772114.480522383,9772114.480522383,9772114.480522383,TENM2
TENM4,21697886.302299604,8947885.998819878,8947885.998819878,12550584.065095892,12550584.065095892,12550584.065095892,12550584.065095892,TENM4
TERF2,68193041.54146852,9827255.292423943,9827255.292423943,11786125.68723946,11786125.68723946,11786125.68723946,11786125.68723946,TERF2
TERF2IP,25707310.558548477,11092875.47581224,77578175.36525513,80760196.95233843,10317970.653184056,20432122.05668316,63177210.85837801,TERF2IP
TESC,8242787.979677476,80743845.67820416,135170072.054154,18305536.22018882,18305536.22018882,18305536.22018882,18305536.22018882,TESC
TEX10,18615830.61450749,10078356.399825044,10078356.399825044,10138541.663496202,10138541.663496202,10138541.663496202,10138541.663496202,TEX10
TEX2,21799720.563471016,41415738.16276428,48837160.46965558,16255445.007542007,16255445.007542007,16255445.007542007,16255445.007542007,TEX2
TF,15543831124.943008,22625511355.131813,12191462015.9653,11476579308.319208,16678995549.58264,12941441812.6951,16346218773.312181,TF
TFAM,887484904.3092387,595024639.2367686,660205747.4798725,1098308636.324181,799002604.1665523,794380827.9543878,628313851.4055207,TFAM
TFCP2,27104656.55963683,9677759.98257168,54879952.04433823,12060484.476218404,12060484.476218404,12060484.476218404,12060484.476218404,TFCP2
TFG,1712414440.6605492,1322118907.5635028,1216368989.3016336,1585853398.7630525,1648693731.8418188,1700296984.5279698,1416743886.9560158,TFG
TFRC,1242314866.9101546,588877390.5907253,547808619.1437731,730064289.1646037,685132675.6855688,524819115.8931616,307951904.1535882,TFRC
TGFB1I1,10480351.630951485,10480351.630951485,10480351.630951485,10639118.150903903,10639118.150903903,10639118.150903903,10639118.150903903,TGFB1I1
TGFBI,23294888.68467621,9831890.158857813,9831890.158857813,11991856.671020795,11991856.671020795,11991856.671020795,11991856.671020795,TGFBI
TGFBRAP1,71183864.735047,57053584.9613032,61648670.47938581,99016172.6514345,19101984.33163979,177472493.4544076,19101984.33163979,TGFBRAP1
TGM2,126056385.79062983,194051310.4389668,273642143.44236714,355360793.6147022,167333251.17778566,346203152.89026374,112175675.8746554,TGM2
TGM3,9902172.309535842,9902172.309535842,9902172.309535842,9750160.069060972,9750160.069060972,9750160.069060972,9750160.069060972,TGM3
TGS1,9926479.515438499,129443301.6331522,9926479.515438499,9282096.957645943,9282096.957645943,9282096.957645943,9282096.957645943,TGS1
TH,8659624.630006101,8659624.630006101,8659624.630006101,15117299.329791036,15117299.329791036,15117299.329791036,15117299.329791036,TH
THBS1,26912707.26118927,9882331.19775459,9882331.19775459,11518273.670114933,11518273.670114933,11518273.670114933,11518273.670114933,THBS1
THEM6,36346033.28334548,137440031.682441,153995802.91472232,10881595.848200342,132548429.6032665,10881595.848200342,176997929.63526222,THEM6
THEMIS,10737662.6965919,10737662.6965919,10737662.6965919,10463407.592636824,102189350.11155908,10463407.592636824,10463407.592636824,THEMIS
THNSL1,477087535.6884832,345586963.16427207,491731351.78432,481851138.992604,431918837.4296228,433641934.1361098,355771218.23507726,THNSL1
THOC2,43356046.19021037,9999669.964411983,56853756.68007686,11848040.615705568,11848040.615705568,11848040.615705568,11848040.615705568,THOC2
THOC3,26436807.839420363,52009081.99840176,9373555.788133346,16434307.53647271,16434307.53647271,16434307.53647271,16434307.53647271,THOC3
THOC6,10212023.548539672,10212023.548539672,10212023.548539672,9726595.440803232,9726595.440803232,9726595.440803232,9726595.440803232,THOC6
THOP1,239196575.66123143,411608412.7449074,341572085.53204405,547904023.6745614,607860743.3000474,551277374.1808933,574127676.7001263,THOP1
THRAP3,130111385.13821691,106389531.39642689,55628215.11416171,145939105.35980338,122026701.12643749,196286282.98935145,34773089.15165398,THRAP3
THSD7A,106557342.87529092,9578828.985440074,9578828.985440074,11245115.44075786,11245115.44075786,11245115.44075786,11245115.44075786,THSD7A
THTPA,51740299.31389426,38791957.41961571,7662731.511215823,35817741.327751376,35817741.327751376,35817741.327751376,35817741.327751376,THTPA
THUMPD1,97033716.08347188,71376805.66172126,8574674.973105628,17435187.733263277,17435187.733263277,17435187.733263277,17435187.733263277,THUMPD1
THY1,21385355231.230408,36187103903.449165,40156256634.47361,25839900760.772854,27395505341.2367,23498744508.754143,18889980699.959312,THY1
THYN1,10961901.408427108,10961901.408427108,10961901.408427108,10236664.886520008,86428966.67392385,67236215.37886247,10236664.886520008,THYN1
TIA1;TIAL1,142898837.4127539,124026569.28788601,101143546.55199157,229140878.13295048,33561908.10267661,33561908.10267661,33561908.10267661,TIA1
TIAM1,20007850.552653544,8962661.508544436,8962661.508544436,14636198.999743927,14636198.999743927,14636198.999743927,14636198.999743927,TIAM1
TIAM2,256964531.0965774,323759925.0165158,410196997.2556181,350148250.9381411,412445914.17775387,239649886.97306964,19227070.06451892,TIAM2
TIMM10,244603559.07699618,107720487.18060952,278509234.56235737,444334757.2111292,644248765.1513224,321826554.739579,470129723.81655616,TIMM10
TIMM10B,77999740.68431698,53777232.39226898,58495853.15656023,162840938.39470813,21404929.18625659,202244624.76147616,21404929.18625659,TIMM10B
TIMM13,513016657.31706375,16352895.884756992,556572097.9368432,875496620.8934942,458924126.0051083,799013089.4610032,463854876.72486466,TIMM13
TIMM21,9970276.536268208,9970276.536268208,9970276.536268208,11594335.294487255,11594335.294487255,11594335.294487255,11594335.294487255,TIMM21
TIMM50,438472061.6311991,442175420.50341886,442363370.27338827,467990324.48481935,414619340.97269,433157063.2599608,317607858.03272545,TIMM50
TIMM8A,686679905.3369223,675604428.5736022,670089017.2291446,948033849.9865404,753063572.4330307,746832237.1803925,656831726.4220254,TIMM8A
TIMM9,1253167410.0007086,844628128.5749911,1269168140.7418952,1134174455.9144928,981723542.6321758,1027324979.61302,895760455.0006171,TIMM9
TIMMDC1,17866929.80836768,10116473.42930011,10116473.42930011,9987036.589415396,9987036.589415396,9987036.589415396,9987036.589415396,TIMMDC1
TIMP2,53293461.35711186,9553126.792610142,9553126.792610142,11593013.961845718,11593013.961845718,11593013.961845718,11593013.961845718,TIMP2
TIMP3,9739522.790960696,9739522.790960696,9739522.790960696,10350087.725232877,10350087.725232877,10350087.725232877,10350087.725232877,TIMP3
TINAGL1,16130165.258790305,110553643.21252756,95500561.75378662,295670148.68666416,163251944.77226883,186590550.49821624,22775803.97482367,TINAGL1
TIPRL,1520191440.5333636,748561727.1262009,587473282.5539914,811020582.4979447,790791885.7412387,899556393.9026668,804655408.2324457,TIPRL
TJP1,344170307.1812234,966575776.4547746,639742251.7124318,604850733.0103412,534074773.77281725,463648474.1774988,732745594.4974498,TJP1
TJP2,15064659.973504502,638358521.6622168,304440332.7157911,176474337.9910494,418293928.9047784,257081965.84602723,356275750.1705885,TJP2
TK2,8044570.57685235,8044570.57685235,60068207.96670923,21963320.53204185,21963320.53204185,21963320.53204185,21963320.53204185,TK2
TKT,17631203077.548447,26842169576.011456,19912467166.25924,22116888153.96878,22350785960.14236,20593993640.78093,21205536432.441628,TKT
TLDC1,116684827.29588638,97585335.91049236,117136445.70336616,49945972.57909682,49945972.57909682,327974609.84129167,265289910.61099565,TLDC1
TLN1,1580951501.7524018,2686136084.920597,1835330112.5339386,2255531144.304773,2392596324.844437,2121370792.5254023,2667479807.179561,TLN1
TLN2,11591498509.329731,9172639374.39498,10162624280.561794,11679927779.190245,8742632344.339657,10419502972.654594,8562705887.564996,TLN2
TLR9;TLR9,8945149.188698374,8945149.188698374,8945149.188698374,13616297.353737265,13616297.353737265,13616297.353737265,13616297.353737265,TLR9
TM7SF2,11698133.92942251,11698133.92942251,11698133.92942251,9987498.481686553,9987498.481686553,9987498.481686553,9987498.481686553,TM7SF2
TM9SF1;CHMP4A,11869497.488783622,2044882252.9157863,11869497.488783622,10018401.783783063,83253955.08882596,10018401.783783063,67802170.46363702,TM9SF1
TM9SF2,183796417.9630808,139141714.46216935,155298601.27707174,39305390.14166834,478996764.08430815,39305390.14166834,397073814.63945115,TM9SF2
TM9SF4,9891057.710256178,9891057.710256178,9891057.710256178,9687250.747905886,9687250.747905886,9687250.747905886,9687250.747905886,TM9SF4
TMA7,93726613.79770862,181906804.83034572,107721414.54005776,11109923.476617897,11109923.476617897,11109923.476617897,132237241.44741164,TMA7
TMCO1,9365639.379097002,9365639.379097002,9365639.379097002,13148029.744330404,13148029.744330404,13148029.744330404,13148029.744330404,TMCO1
TMED10,1097335541.3696585,320363180.6482478,430707996.2779163,533297590.50642455,502522951.87265086,717438842.337629,598104312.4882524,TMED10
